"Date Time, GMT-07:00","Temp, °F (LGR S/N: 9811897, SEN S/N: 9811897)","RH, % (LGR S/N: 9811897, SEN S/N: 9811897)"
10/21/20 20:41:00,81.797,51.36
10/21/20 20:42:00,81.975,51.47
10/21/20 20:43:00,81.975,51.55
10/21/20 20:44:00,81.975,51.64
10/21/20 20:45:00,81.975,51.73
10/21/20 20:46:00,82.152,51.83
10/21/20 20:47:00,82.152,51.92
10/21/20 20:48:00,82.152,52.06
10/21/20 20:49:00,82.152,52.15
10/21/20 20:50:00,82.152,52.19
10/21/20 20:51:00,82.152,52.24
10/21/20 20:52:00,82.152,52.24
10/21/20 20:53:00,82.330,52.30
10/21/20 20:54:00,82.330,52.30
10/21/20 20:55:00,82.330,52.39
10/21/20 20:56:00,82.330,52.39
10/21/20 20:57:00,82.330,52.39
10/21/20 20:58:00,82.330,52.49
10/21/20 20:59:00,82.330,52.49
10/21/20 21:00:00,82.330,52.49
10/21/20 21:01:00,82.508,52.51
10/21/20 21:02:00,82.508,52.51
10/21/20 21:03:00,82.508,52.32
10/21/20 21:04:00,82.508,52.01
10/21/20 21:05:00,82.330,51.72
10/21/20 21:06:00,82.330,51.50
10/21/20 21:07:00,82.330,51.37
10/21/20 21:08:00,82.330,51.33
10/21/20 21:09:00,82.330,51.29
10/21/20 21:10:00,82.330,51.24
10/21/20 21:11:00,82.330,51.24
10/21/20 21:12:00,82.330,51.24
10/21/20 21:13:00,82.330,51.29
10/21/20 21:14:00,82.330,51.29
10/21/20 21:15:00,82.330,51.29
10/21/20 21:16:00,82.330,51.29
10/21/20 21:17:00,82.330,51.24
10/21/20 21:18:00,82.152,51.23
10/21/20 21:19:00,82.152,51.27
10/21/20 21:20:00,82.152,51.23
10/21/20 21:21:00,82.152,51.23
10/21/20 21:22:00,82.152,51.18
10/21/20 21:23:00,82.152,51.18
10/21/20 21:24:00,82.152,51.14
10/21/20 21:25:00,82.152,51.14
10/21/20 21:26:00,82.152,51.10
10/21/20 21:27:00,82.152,51.10
10/21/20 21:28:00,82.152,51.06
10/21/20 21:29:00,82.152,51.06
10/21/20 21:30:00,82.152,51.06
10/21/20 21:31:00,82.152,51.01
10/21/20 21:32:00,82.152,51.01
10/21/20 21:33:00,82.152,51.01
10/21/20 21:34:00,82.152,51.01
10/21/20 21:35:00,82.152,50.97
10/21/20 21:36:00,82.152,50.97
10/21/20 21:37:00,82.152,50.93
10/21/20 21:38:00,82.152,50.93
10/21/20 21:39:00,82.152,50.97
10/21/20 21:40:00,81.975,50.96
10/21/20 21:41:00,81.975,50.96
10/21/20 21:42:00,81.975,50.87
10/21/20 21:43:00,81.975,50.87
10/21/20 21:44:00,81.975,50.87
10/21/20 21:45:00,81.975,50.83
10/21/20 21:46:00,81.975,50.91
10/21/20 21:47:00,81.975,50.91
10/21/20 21:48:00,81.797,51.02
10/21/20 21:49:00,81.797,51.02
10/21/20 21:50:00,81.797,50.98
10/21/20 21:51:00,81.797,50.98
10/21/20 21:52:00,81.797,50.98
10/21/20 21:53:00,81.797,50.94
10/21/20 21:54:00,81.797,50.98
10/21/20 21:55:00,81.797,50.94
10/21/20 21:56:00,81.797,50.98
10/21/20 21:57:00,81.621,51.05
10/21/20 21:58:00,81.621,51.05
10/21/20 21:59:00,81.621,51.13
10/21/20 22:00:00,81.621,51.18
10/21/20 22:01:00,81.621,51.22
10/21/20 22:02:00,81.621,51.22
10/21/20 22:03:00,81.621,51.22
10/21/20 22:04:00,81.621,51.22
10/21/20 22:05:00,81.621,51.18
10/21/20 22:06:00,81.621,51.18
10/21/20 22:07:00,81.621,51.18
10/21/20 22:08:00,81.621,51.18
10/21/20 22:09:00,81.621,51.18
10/21/20 22:10:00,81.621,51.18
10/21/20 22:11:00,81.621,51.18
10/21/20 22:12:00,81.621,51.18
10/21/20 22:13:00,81.621,51.22
10/21/20 22:14:00,81.442,51.20
10/21/20 22:15:00,81.442,51.20
10/21/20 22:16:00,81.442,51.24
10/21/20 22:17:00,81.442,51.20
10/21/20 22:18:00,81.442,51.20
10/21/20 22:19:00,81.442,51.20
10/21/20 22:20:00,81.442,51.24
10/21/20 22:21:00,81.442,51.24
10/21/20 22:22:00,81.442,51.46
10/21/20 22:23:00,81.975,52.58
10/21/20 22:24:00,82.864,52.00
10/21/20 22:25:00,83.579,50.55
10/21/20 22:26:00,84.115,49.82
10/21/20 22:27:00,84.654,48.72
10/21/20 22:28:00,85.194,47.55
10/21/20 22:29:00,85.554,46.82
10/21/20 22:30:00,85.735,46.09
10/21/20 22:31:00,85.554,45.78
10/21/20 22:32:00,85.554,45.58
10/21/20 22:33:00,85.554,45.34
10/21/20 22:34:00,85.374,45.20
10/21/20 22:35:00,85.374,45.24
10/21/20 22:36:00,85.194,45.77
10/21/20 22:37:00,85.194,46.11
10/21/20 22:38:00,85.374,45.91
10/21/20 22:39:00,85.554,45.68
10/21/20 22:40:00,85.735,45.45
10/21/20 22:41:00,85.915,45.12
10/21/20 22:42:00,85.915,44.99
10/21/20 22:43:00,85.915,44.72
10/21/20 22:44:00,85.735,44.65
10/21/20 22:45:00,85.554,44.71
10/21/20 22:46:00,85.554,44.32
10/21/20 22:47:00,85.554,43.94
10/21/20 22:48:00,85.554,43.43
10/21/20 22:49:00,85.374,42.74
10/21/20 22:50:00,85.194,42.15
10/21/20 22:51:00,85.014,41.65
10/21/20 22:52:00,85.014,41.01
10/21/20 22:53:00,84.834,40.49
10/21/20 22:54:00,84.834,40.10
10/21/20 22:55:00,84.834,39.67
10/21/20 22:56:00,84.654,39.24
10/21/20 22:57:00,84.295,38.87
10/21/20 22:58:00,84.115,38.68
10/21/20 22:59:00,83.935,38.52
10/21/20 23:00:00,83.757,38.21
10/21/20 23:01:00,83.399,38.20
10/21/20 23:02:00,83.043,38.16
10/21/20 23:03:00,82.686,38.22
10/21/20 23:04:00,82.330,38.40
10/21/20 23:05:00,81.975,38.55
10/21/20 23:06:00,81.621,38.48
10/21/20 23:07:00,81.621,38.45
10/21/20 23:08:00,81.442,38.88
10/21/20 23:09:00,81.442,39.41
10/21/20 23:10:00,81.621,39.99
10/21/20 23:11:00,81.621,40.30
10/21/20 23:12:00,81.621,40.27
10/21/20 23:13:00,81.621,40.30
10/21/20 23:14:00,81.621,40.45
10/21/20 23:15:00,81.266,40.99
10/21/20 23:16:00,81.090,41.26
10/21/20 23:17:00,81.090,41.45
10/21/20 23:18:00,81.090,41.63
10/21/20 23:19:00,81.442,41.91
10/21/20 23:20:00,82.152,41.74
10/21/20 23:21:00,82.686,41.65
10/21/20 23:22:00,83.221,41.17
10/21/20 23:23:00,83.579,40.75
10/21/20 23:24:00,83.579,40.90
10/21/20 23:25:00,83.579,40.84
10/21/20 23:26:00,83.399,41.05
10/21/20 23:27:00,83.399,40.99
10/21/20 23:28:00,83.221,41.38
10/21/20 23:29:00,83.221,41.63
10/21/20 23:30:00,83.043,41.50
10/21/20 23:31:00,83.043,41.47
10/21/20 23:32:00,82.864,41.71
10/21/20 23:33:00,82.864,42.36
10/21/20 23:34:00,82.686,42.60
10/21/20 23:35:00,82.686,42.79
10/21/20 23:36:00,82.508,42.75
10/21/20 23:37:00,82.508,42.94
10/21/20 23:38:00,82.330,43.40
10/21/20 23:39:00,82.152,43.68
10/21/20 23:40:00,81.975,43.74
10/21/20 23:41:00,81.797,43.86
10/21/20 23:42:00,81.621,44.04
10/21/20 23:43:00,81.621,44.17
10/21/20 23:44:00,81.621,44.26
10/21/20 23:45:00,81.442,44.64
10/21/20 23:46:00,81.442,45.55
10/21/20 23:47:00,81.442,46.31
10/21/20 23:48:00,81.442,46.24
10/21/20 23:49:00,81.266,46.04
10/21/20 23:50:00,81.090,46.00
10/21/20 23:51:00,81.090,46.37
10/21/20 23:52:00,81.090,46.60
10/21/20 23:53:00,80.911,46.87
10/21/20 23:54:00,80.911,46.83
10/21/20 23:55:00,80.735,46.96
10/21/20 23:56:00,80.735,47.03
10/21/20 23:57:00,80.735,47.07
10/21/20 23:58:00,80.735,47.24
10/21/20 23:59:00,80.559,47.27
10/22/20 00:00:00,80.559,47.30
10/22/20 00:01:00,80.382,47.61
10/22/20 00:02:00,80.382,48.11
10/22/20 00:03:00,80.206,48.75
10/22/20 00:04:00,80.029,49.45
10/22/20 00:05:00,80.029,50.19
10/22/20 00:06:00,79.853,50.98
10/22/20 00:07:00,79.853,51.69
10/22/20 00:08:00,79.678,52.42
10/22/20 00:09:00,79.678,53.01
10/22/20 00:10:00,79.678,53.52
10/22/20 00:11:00,79.502,53.93
10/22/20 00:12:00,79.502,54.28
10/22/20 00:13:00,79.502,54.53
10/22/20 00:14:00,79.502,54.84
10/22/20 00:15:00,79.502,54.99
10/22/20 00:16:00,79.502,55.15
10/22/20 00:17:00,79.502,55.36
10/22/20 00:18:00,79.326,55.49
10/22/20 00:19:00,79.326,55.55
10/22/20 00:20:00,79.326,55.60
10/22/20 00:21:00,79.326,55.55
10/22/20 00:22:00,79.326,55.55
10/22/20 00:23:00,79.326,55.55
10/22/20 00:24:00,79.326,55.44
10/22/20 00:25:00,79.326,55.39
10/22/20 00:26:00,79.502,55.25
10/22/20 00:27:00,79.502,55.15
10/22/20 00:28:00,79.502,55.04
10/22/20 00:29:00,79.502,54.89
10/22/20 00:30:00,79.502,54.78
10/22/20 00:31:00,79.678,54.61
10/22/20 00:32:00,79.678,54.45
10/22/20 00:33:00,79.678,54.30
10/22/20 00:34:00,79.678,54.15
10/22/20 00:35:00,79.678,54.05
10/22/20 00:36:00,79.678,53.96
10/22/20 00:37:00,79.678,53.86
10/22/20 00:38:00,79.853,53.69
10/22/20 00:39:00,79.853,53.59
10/22/20 00:40:00,79.678,53.47
10/22/20 00:41:00,79.678,53.43
10/22/20 00:42:00,79.678,53.33
10/22/20 00:43:00,79.853,53.26
10/22/20 00:44:00,79.853,53.17
10/22/20 00:45:00,79.853,53.07
10/22/20 00:46:00,79.853,53.03
10/22/20 00:47:00,79.853,52.98
10/22/20 00:48:00,79.853,52.89
10/22/20 00:49:00,79.853,52.84
10/22/20 00:50:00,79.853,52.80
10/22/20 00:51:00,79.853,52.71
10/22/20 00:52:00,79.853,52.66
10/22/20 00:53:00,80.029,52.86
10/22/20 00:54:00,80.029,53.00
10/22/20 00:55:00,79.853,52.89
10/22/20 00:56:00,79.853,52.66
10/22/20 00:57:00,79.853,52.53
10/22/20 00:58:00,79.853,52.44
10/22/20 00:59:00,79.853,52.35
10/22/20 01:00:00,80.206,52.47
10/22/20 01:01:00,80.029,52.37
10/22/20 01:02:00,80.029,52.19
10/22/20 01:03:00,79.853,52.13
10/22/20 01:04:00,79.853,52.04
10/22/20 01:05:00,79.853,51.95
10/22/20 01:06:00,79.853,51.91
10/22/20 01:07:00,79.853,51.86
10/22/20 01:08:00,79.853,51.99
10/22/20 01:09:00,79.853,51.91
10/22/20 01:10:00,79.853,51.86
10/22/20 01:11:00,79.853,51.99
10/22/20 01:12:00,79.853,51.91
10/22/20 01:13:00,79.853,51.86
10/22/20 01:14:00,79.853,51.73
10/22/20 01:15:00,79.853,51.69
10/22/20 01:16:00,79.853,51.61
10/22/20 01:17:00,79.853,51.56
10/22/20 01:18:00,79.853,51.61
10/22/20 01:19:00,79.853,51.56
10/22/20 01:20:00,79.853,51.61
10/22/20 01:21:00,79.853,51.56
10/22/20 01:22:00,79.853,51.78
10/22/20 01:23:00,79.853,51.69
10/22/20 01:24:00,79.853,51.73
10/22/20 01:25:00,79.853,51.69
10/22/20 01:26:00,79.853,51.73
10/22/20 01:27:00,80.029,52.28
10/22/20 01:28:00,80.206,55.05
10/22/20 01:29:00,80.382,55.84
10/22/20 01:30:00,80.382,56.12
10/22/20 01:31:00,80.559,56.04
10/22/20 01:32:00,80.559,55.93
10/22/20 01:33:00,80.559,55.82
10/22/20 01:34:00,80.559,55.65
10/22/20 01:35:00,80.559,55.54
10/22/20 01:36:00,80.559,55.43
10/22/20 01:37:00,80.559,55.32
10/22/20 01:38:00,80.559,55.22
10/22/20 01:39:00,80.559,55.16
10/22/20 01:40:00,80.559,55.11
10/22/20 01:41:00,80.382,55.08
10/22/20 01:42:00,80.382,55.03
10/22/20 01:43:00,80.382,54.97
10/22/20 01:44:00,80.382,54.97
10/22/20 01:45:00,80.382,54.92
10/22/20 01:46:00,80.382,54.87
10/22/20 01:47:00,80.382,54.82
10/22/20 01:48:00,80.206,54.84
10/22/20 01:49:00,80.206,54.79
10/22/20 01:50:00,80.206,54.74
10/22/20 01:51:00,80.206,54.69
10/22/20 01:52:00,80.206,54.69
10/22/20 01:53:00,80.206,54.63
10/22/20 01:54:00,80.029,54.61
10/22/20 01:55:00,80.029,54.61
10/22/20 01:56:00,80.029,54.56
10/22/20 01:57:00,80.029,54.56
10/22/20 01:58:00,80.029,54.51
10/22/20 01:59:00,79.853,54.53
10/22/20 02:00:00,79.853,54.48
10/22/20 02:01:00,79.853,54.48
10/22/20 02:02:00,79.853,54.43
10/22/20 02:03:00,79.853,54.43
10/22/20 02:04:00,79.853,54.43
10/22/20 02:05:00,79.678,54.40
10/22/20 02:06:00,79.678,54.40
10/22/20 02:07:00,79.678,54.35
10/22/20 02:08:00,79.678,54.35
10/22/20 02:09:00,79.678,54.35
10/22/20 02:10:00,79.502,54.38
10/22/20 02:11:00,79.502,54.33
10/22/20 02:12:00,79.502,54.33
10/22/20 02:13:00,79.502,54.33
10/22/20 02:14:00,79.502,54.33
10/22/20 02:15:00,79.502,54.33
10/22/20 02:16:00,79.502,54.28
10/22/20 02:17:00,79.326,54.30
10/22/20 02:18:00,79.326,54.30
10/22/20 02:19:00,79.326,54.30
10/22/20 02:20:00,79.326,54.30
10/22/20 02:21:00,79.326,54.30
10/22/20 02:22:00,79.326,54.25
10/22/20 02:23:00,79.326,54.25
10/22/20 02:24:00,79.326,54.25
10/22/20 02:25:00,79.326,54.25
10/22/20 02:26:00,79.326,54.25
10/22/20 02:27:00,79.151,54.28
10/22/20 02:28:00,79.151,54.23
10/22/20 02:29:00,79.151,54.23
10/22/20 02:30:00,79.151,54.23
10/22/20 02:31:00,79.151,54.23
10/22/20 02:32:00,79.151,54.23
10/22/20 02:33:00,79.151,54.23
10/22/20 02:34:00,79.151,54.23
10/22/20 02:35:00,79.151,54.23
10/22/20 02:36:00,78.975,54.20
10/22/20 02:37:00,78.975,54.20
10/22/20 02:38:00,78.975,54.20
10/22/20 02:39:00,78.975,54.20
10/22/20 02:40:00,78.975,54.20
10/22/20 02:41:00,78.975,54.20
10/22/20 02:42:00,78.975,54.20
10/22/20 02:43:00,78.975,54.15
10/22/20 02:44:00,78.975,54.15
10/22/20 02:45:00,78.975,54.15
10/22/20 02:46:00,78.975,54.15
10/22/20 02:47:00,78.975,54.15
10/22/20 02:48:00,78.975,54.15
10/22/20 02:49:00,78.800,54.18
10/22/20 02:50:00,78.800,54.18
10/22/20 02:51:00,78.800,54.18
10/22/20 02:52:00,78.800,54.18
10/22/20 02:53:00,78.800,54.18
10/22/20 02:54:00,78.800,54.13
10/22/20 02:55:00,78.800,54.18
10/22/20 02:56:00,78.800,54.13
10/22/20 02:57:00,78.800,54.13
10/22/20 02:58:00,78.800,54.13
10/22/20 02:59:00,78.800,54.13
10/22/20 03:00:00,78.800,54.13
10/22/20 03:01:00,78.800,54.13
10/22/20 03:02:00,78.800,54.13
10/22/20 03:03:00,78.800,54.13
10/22/20 03:04:00,78.624,54.15
10/22/20 03:05:00,78.624,54.15
10/22/20 03:06:00,78.624,54.15
10/22/20 03:07:00,78.624,54.15
10/22/20 03:08:00,78.624,54.15
10/22/20 03:09:00,78.624,54.15
10/22/20 03:10:00,78.624,54.11
10/22/20 03:11:00,78.624,54.11
10/22/20 03:12:00,78.624,54.11
10/22/20 03:13:00,78.624,54.11
10/22/20 03:14:00,78.624,54.11
10/22/20 03:15:00,78.624,54.11
10/22/20 03:16:00,78.624,54.11
10/22/20 03:17:00,78.624,54.11
10/22/20 03:18:00,78.624,54.11
10/22/20 03:19:00,78.624,54.11
10/22/20 03:20:00,78.624,54.11
10/22/20 03:21:00,78.624,54.11
10/22/20 03:22:00,78.624,54.11
10/22/20 03:23:00,78.624,54.11
10/22/20 03:24:00,78.624,54.11
10/22/20 03:25:00,78.624,54.11
10/22/20 03:26:00,78.624,54.11
10/22/20 03:27:00,78.624,54.11
10/22/20 03:28:00,78.624,54.11
10/22/20 03:29:00,78.624,54.11
10/22/20 03:30:00,78.449,54.18
10/22/20 03:31:00,78.624,54.15
10/22/20 03:32:00,78.624,54.11
10/22/20 03:33:00,78.624,54.15
10/22/20 03:34:00,78.624,54.15
10/22/20 03:35:00,78.624,54.15
10/22/20 03:36:00,78.624,54.15
10/22/20 03:37:00,78.449,54.18
10/22/20 03:38:00,78.449,54.13
10/22/20 03:39:00,78.449,54.18
10/22/20 03:40:00,78.449,54.18
10/22/20 03:41:00,78.449,54.18
10/22/20 03:42:00,78.449,54.18
10/22/20 03:43:00,78.449,54.18
10/22/20 03:44:00,78.449,54.18
10/22/20 03:45:00,78.449,54.13
10/22/20 03:46:00,78.449,54.13
10/22/20 03:47:00,78.449,54.18
10/22/20 03:48:00,78.449,54.18
10/22/20 03:49:00,78.449,54.13
10/22/20 03:50:00,78.449,54.13
10/22/20 03:51:00,78.449,54.13
10/22/20 03:52:00,78.449,54.13
10/22/20 03:53:00,78.449,54.13
10/22/20 03:54:00,78.449,54.13
10/22/20 03:55:00,78.449,54.13
10/22/20 03:56:00,78.449,54.13
10/22/20 03:57:00,78.449,54.13
10/22/20 03:58:00,78.449,54.13
10/22/20 03:59:00,78.449,54.13
10/22/20 04:00:00,78.449,54.13
10/22/20 04:01:00,78.449,54.13
10/22/20 04:02:00,78.449,54.13
10/22/20 04:03:00,78.449,54.13
10/22/20 04:04:00,78.449,54.13
10/22/20 04:05:00,78.449,54.13
10/22/20 04:06:00,78.449,54.13
10/22/20 04:07:00,78.449,54.13
10/22/20 04:08:00,78.449,54.13
10/22/20 04:09:00,78.449,54.13
10/22/20 04:10:00,78.449,54.13
10/22/20 04:11:00,78.449,54.13
10/22/20 04:12:00,78.449,54.13
10/22/20 04:13:00,78.449,54.13
10/22/20 04:14:00,78.449,54.13
10/22/20 04:15:00,78.449,54.13
10/22/20 04:16:00,78.449,54.13
10/22/20 04:17:00,78.449,54.13
10/22/20 04:18:00,78.449,54.13
10/22/20 04:19:00,78.449,54.13
10/22/20 04:20:00,78.449,54.13
10/22/20 04:21:00,78.449,54.13
10/22/20 04:22:00,78.449,54.13
10/22/20 04:23:00,78.449,54.13
10/22/20 04:24:00,78.449,54.13
10/22/20 04:25:00,78.449,54.13
10/22/20 04:26:00,78.449,54.13
10/22/20 04:27:00,78.449,54.13
10/22/20 04:28:00,78.449,54.13
10/22/20 04:29:00,78.449,54.13
10/22/20 04:30:00,78.449,54.13
10/22/20 04:31:00,78.449,54.13
10/22/20 04:32:00,78.449,54.13
10/22/20 04:33:00,78.449,54.13
10/22/20 04:34:00,78.449,54.13
10/22/20 04:35:00,78.449,54.08
10/22/20 04:36:00,78.449,54.08
10/22/20 04:37:00,78.449,54.08
10/22/20 04:38:00,78.449,54.08
10/22/20 04:39:00,78.449,54.08
10/22/20 04:40:00,78.449,54.08
10/22/20 04:41:00,78.449,54.08
10/22/20 04:42:00,78.449,54.08
10/22/20 04:43:00,78.449,54.08
10/22/20 04:44:00,78.449,54.08
10/22/20 04:45:00,78.449,54.08
10/22/20 04:46:00,78.449,54.08
10/22/20 04:47:00,78.449,54.08
10/22/20 04:48:00,78.449,54.08
10/22/20 04:49:00,78.449,54.08
10/22/20 04:50:00,78.449,54.08
10/22/20 04:51:00,78.449,54.08
10/22/20 04:52:00,78.449,54.08
10/22/20 04:53:00,78.449,54.08
10/22/20 04:54:00,78.449,54.08
10/22/20 04:55:00,78.449,54.08
10/22/20 04:56:00,78.449,54.08
10/22/20 04:57:00,78.449,54.08
10/22/20 04:58:00,78.449,54.08
10/22/20 04:59:00,78.449,54.08
10/22/20 05:00:00,78.449,54.08
10/22/20 05:01:00,78.449,54.08
10/22/20 05:02:00,78.449,54.03
10/22/20 05:03:00,78.449,54.03
10/22/20 05:04:00,78.449,54.03
10/22/20 05:05:00,78.449,54.03
10/22/20 05:06:00,78.449,54.03
10/22/20 05:07:00,78.449,54.03
10/22/20 05:08:00,78.449,54.03
10/22/20 05:09:00,78.449,54.03
10/22/20 05:10:00,78.449,54.03
10/22/20 05:11:00,78.449,54.03
10/22/20 05:12:00,78.449,54.03
10/22/20 05:13:00,78.449,54.03
10/22/20 05:14:00,78.449,54.03
10/22/20 05:15:00,78.449,54.03
10/22/20 05:16:00,78.449,54.03
10/22/20 05:17:00,78.449,54.03
10/22/20 05:18:00,78.449,54.03
10/22/20 05:19:00,78.449,54.03
10/22/20 05:20:00,78.449,54.03
10/22/20 05:21:00,78.449,54.03
10/22/20 05:22:00,78.449,54.03
10/22/20 05:23:00,78.449,54.03
10/22/20 05:24:00,78.449,54.03
10/22/20 05:25:00,78.449,53.99
10/22/20 05:26:00,78.449,53.99
10/22/20 05:27:00,78.449,53.99
10/22/20 05:28:00,78.449,53.99
10/22/20 05:29:00,78.274,54.01
10/22/20 05:30:00,78.449,53.99
10/22/20 05:31:00,78.274,54.01
10/22/20 05:32:00,78.274,54.01
10/22/20 05:33:00,78.449,53.99
10/22/20 05:34:00,78.274,54.01
10/22/20 05:35:00,78.449,53.99
10/22/20 05:36:00,78.274,54.01
10/22/20 05:37:00,78.449,53.99
10/22/20 05:38:00,78.274,54.01
10/22/20 05:39:00,78.274,54.01
10/22/20 05:40:00,78.274,54.01
10/22/20 05:41:00,78.449,53.99
10/22/20 05:42:00,78.274,54.01
10/22/20 05:43:00,78.274,54.01
10/22/20 05:44:00,78.274,54.01
10/22/20 05:45:00,78.274,54.01
10/22/20 05:46:00,78.274,54.01
10/22/20 05:47:00,78.274,54.01
10/22/20 05:48:00,78.274,54.01
10/22/20 05:49:00,78.274,54.01
10/22/20 05:50:00,78.274,54.01
10/22/20 05:51:00,78.274,54.01
10/22/20 05:52:00,78.274,54.01
10/22/20 05:53:00,78.274,54.01
10/22/20 05:54:00,78.274,54.01
10/22/20 05:55:00,78.274,54.01
10/22/20 05:56:00,78.274,54.01
10/22/20 05:57:00,78.274,54.01
10/22/20 05:58:00,78.274,54.01
10/22/20 05:59:00,78.274,54.01
10/22/20 06:00:00,78.274,54.01
10/22/20 06:01:00,78.274,54.01
10/22/20 06:02:00,78.274,54.01
10/22/20 06:03:00,78.274,54.01
10/22/20 06:04:00,78.274,54.01
10/22/20 06:05:00,78.274,54.01
10/22/20 06:06:00,78.274,54.01
10/22/20 06:07:00,78.274,54.01
10/22/20 06:08:00,78.274,54.01
10/22/20 06:09:00,78.274,54.01
10/22/20 06:10:00,78.274,54.01
10/22/20 06:11:00,78.274,54.01
10/22/20 06:12:00,78.274,54.01
10/22/20 06:13:00,78.274,54.01
10/22/20 06:14:00,78.274,54.01
10/22/20 06:15:00,78.274,54.01
10/22/20 06:16:00,78.274,54.01
10/22/20 06:17:00,78.274,53.96
10/22/20 06:18:00,78.274,53.96
10/22/20 06:19:00,78.274,53.96
10/22/20 06:20:00,78.274,53.96
10/22/20 06:21:00,78.274,53.96
10/22/20 06:22:00,78.274,53.96
10/22/20 06:23:00,78.274,53.96
10/22/20 06:24:00,78.274,53.96
10/22/20 06:25:00,78.274,53.96
10/22/20 06:26:00,78.274,53.96
10/22/20 06:27:00,78.274,53.96
10/22/20 06:28:00,78.274,53.96
10/22/20 06:29:00,78.274,53.96
10/22/20 06:30:00,78.274,53.96
10/22/20 06:31:00,78.274,53.96
10/22/20 06:32:00,78.274,53.96
10/22/20 06:33:00,78.274,53.96
10/22/20 06:34:00,78.274,53.96
10/22/20 06:35:00,78.274,53.96
10/22/20 06:36:00,78.274,53.96
10/22/20 06:37:00,78.274,53.96
10/22/20 06:38:00,78.274,53.96
10/22/20 06:39:00,78.274,53.96
10/22/20 06:40:00,78.274,53.96
10/22/20 06:41:00,78.274,53.96
10/22/20 06:42:00,78.274,53.96
10/22/20 06:43:00,78.274,53.96
10/22/20 06:44:00,78.274,53.96
10/22/20 06:45:00,78.274,53.96
10/22/20 06:46:00,78.274,53.96
10/22/20 06:47:00,78.274,53.96
10/22/20 06:48:00,78.274,53.96
10/22/20 06:49:00,78.274,53.91
10/22/20 06:50:00,78.274,53.91
10/22/20 06:51:00,78.274,53.91
10/22/20 06:52:00,78.274,53.91
10/22/20 06:53:00,78.274,53.91
10/22/20 06:54:00,78.274,53.91
10/22/20 06:55:00,78.274,53.91
10/22/20 06:56:00,78.274,53.91
10/22/20 06:57:00,78.274,53.91
10/22/20 06:58:00,78.274,53.91
10/22/20 06:59:00,78.274,53.91
10/22/20 07:00:00,78.274,53.91
10/22/20 07:01:00,78.274,53.91
10/22/20 07:02:00,78.274,53.91
10/22/20 07:03:00,78.274,53.91
10/22/20 07:04:00,78.274,53.91
10/22/20 07:05:00,78.274,53.91
10/22/20 07:06:00,78.274,53.91
10/22/20 07:07:00,78.274,53.91
10/22/20 07:08:00,78.274,53.91
10/22/20 07:09:00,78.274,53.91
10/22/20 07:10:00,78.274,53.91
10/22/20 07:11:00,78.274,53.91
10/22/20 07:12:00,78.274,53.91
10/22/20 07:13:00,78.274,53.91
10/22/20 07:14:00,78.274,53.91
10/22/20 07:15:00,78.274,53.91
10/22/20 07:16:00,78.274,53.91
10/22/20 07:17:00,78.274,53.91
10/22/20 07:18:00,78.274,53.87
10/22/20 07:19:00,78.274,53.91
10/22/20 07:20:00,78.274,53.91
10/22/20 07:21:00,78.274,53.87
10/22/20 07:22:00,78.274,53.91
10/22/20 07:23:00,78.274,53.87
10/22/20 07:24:00,78.274,53.87
10/22/20 07:25:00,78.274,53.91
10/22/20 07:26:00,78.274,53.91
10/22/20 07:27:00,78.274,53.87
10/22/20 07:28:00,78.274,53.91
10/22/20 07:29:00,78.274,53.87
10/22/20 07:30:00,78.274,53.87
10/22/20 07:31:00,78.274,53.91
10/22/20 07:32:00,78.274,53.91
10/22/20 07:33:00,78.274,53.91
10/22/20 07:34:00,78.274,53.91
10/22/20 07:35:00,78.274,53.91
10/22/20 07:36:00,78.274,53.87
10/22/20 07:37:00,78.274,53.91
10/22/20 07:38:00,78.274,53.87
10/22/20 07:39:00,78.274,53.87
10/22/20 07:40:00,78.274,53.87
10/22/20 07:41:00,78.274,53.91
10/22/20 07:42:00,78.274,53.87
10/22/20 07:43:00,78.274,53.87
10/22/20 07:44:00,78.274,53.91
10/22/20 07:45:00,78.274,53.91
10/22/20 07:46:00,78.274,53.87
10/22/20 07:47:00,78.274,53.87
10/22/20 07:48:00,78.274,53.87
10/22/20 07:49:00,78.274,53.87
10/22/20 07:50:00,78.274,53.91
10/22/20 07:51:00,78.274,53.87
10/22/20 07:52:00,78.274,53.91
10/22/20 07:53:00,78.274,53.87
10/22/20 07:54:00,78.274,53.87
10/22/20 07:55:00,78.274,53.87
10/22/20 07:56:00,78.274,53.87
10/22/20 07:57:00,78.274,53.87
10/22/20 07:58:00,78.274,53.87
10/22/20 07:59:00,78.274,53.87
10/22/20 08:00:00,78.274,53.87
10/22/20 08:01:00,78.274,53.87
10/22/20 08:02:00,78.274,53.87
10/22/20 08:03:00,78.274,53.87
10/22/20 08:04:00,78.274,53.87
10/22/20 08:05:00,78.274,53.87
10/22/20 08:06:00,78.274,53.87
10/22/20 08:07:00,78.274,53.87
10/22/20 08:08:00,78.274,53.87
10/22/20 08:09:00,78.274,53.87
10/22/20 08:10:00,78.274,53.87
10/22/20 08:11:00,78.274,53.87
10/22/20 08:12:00,78.274,53.87
10/22/20 08:13:00,78.274,53.87
10/22/20 08:14:00,78.274,53.87
10/22/20 08:15:00,78.274,53.87
10/22/20 08:16:00,78.274,53.87
