"Date Time, GMT-07:00","Temp, °F (LGR S/N: 9811911, SEN S/N: 9811911)","RH, % (LGR S/N: 9811911, SEN S/N: 9811911)"
10/22/20 04:34:00,75.832,55.77
10/22/20 04:35:00,75.832,55.77
10/22/20 04:36:00,75.832,55.77
10/22/20 04:37:00,75.832,55.77
10/22/20 04:38:00,75.659,55.79
10/22/20 04:39:00,75.659,55.79
10/22/20 04:40:00,75.659,55.79
10/22/20 04:41:00,75.659,55.84
10/22/20 04:42:00,75.832,55.82
10/22/20 04:43:00,75.659,55.84
10/22/20 04:44:00,75.659,55.84
10/22/20 04:45:00,75.659,55.84
10/22/20 04:46:00,75.659,55.84
10/22/20 04:47:00,75.659,55.90
10/22/20 04:48:00,75.659,55.90
10/22/20 04:49:00,75.659,55.95
10/22/20 04:50:00,75.659,55.95
10/22/20 04:51:00,75.659,56.00
10/22/20 04:52:00,75.659,56.00
10/22/20 04:53:00,75.659,56.00
10/22/20 04:54:00,75.659,56.05
10/22/20 04:55:00,75.659,56.05
10/22/20 04:56:00,75.659,56.05
10/22/20 04:57:00,75.659,56.11
10/22/20 04:58:00,75.659,56.11
10/22/20 04:59:00,75.659,56.11
10/22/20 05:00:00,75.659,56.16
10/22/20 05:01:00,75.659,56.16
10/22/20 05:02:00,75.659,56.16
10/22/20 05:03:00,75.659,56.16
10/22/20 05:04:00,75.659,56.16
10/22/20 05:05:00,75.659,56.16
10/22/20 05:06:00,75.659,56.16
10/22/20 05:07:00,75.659,56.22
10/22/20 05:08:00,75.659,56.27
10/22/20 05:09:00,75.659,56.27
10/22/20 05:10:00,75.659,56.27
10/22/20 05:11:00,75.659,56.27
10/22/20 05:12:00,75.659,56.32
10/22/20 05:13:00,75.659,56.32
10/22/20 05:14:00,75.659,56.32
10/22/20 05:15:00,75.659,56.32
10/22/20 05:16:00,75.659,56.32
10/22/20 05:17:00,75.659,56.32
10/22/20 05:18:00,75.659,56.32
10/22/20 05:19:00,75.659,56.27
10/22/20 05:20:00,75.659,56.32
10/22/20 05:21:00,75.659,56.32
10/22/20 05:22:00,75.659,56.32
10/22/20 05:23:00,75.659,56.32
10/22/20 05:24:00,75.659,56.38
10/22/20 05:25:00,75.659,56.38
10/22/20 05:26:00,75.659,56.38
10/22/20 05:27:00,75.659,56.38
10/22/20 05:28:00,75.659,56.38
10/22/20 05:29:00,75.659,56.38
10/22/20 05:30:00,75.659,56.38
10/22/20 05:31:00,75.484,56.40
10/22/20 05:32:00,75.484,56.40
10/22/20 05:33:00,75.659,56.38
10/22/20 05:34:00,75.484,56.40
10/22/20 05:35:00,75.484,56.40
10/22/20 05:36:00,75.484,56.40
10/22/20 05:37:00,75.484,56.40
10/22/20 05:38:00,75.484,56.40
10/22/20 05:39:00,75.484,56.46
10/22/20 05:40:00,75.484,56.46
10/22/20 05:41:00,75.484,56.46
10/22/20 05:42:00,75.484,56.46
10/22/20 05:43:00,75.484,56.46
10/22/20 05:44:00,75.484,56.46
10/22/20 05:45:00,75.484,56.46
10/22/20 05:46:00,75.484,56.46
10/22/20 05:47:00,75.484,56.51
10/22/20 05:48:00,75.484,56.51
10/22/20 05:49:00,75.484,56.51
10/22/20 05:50:00,75.484,56.51
10/22/20 05:51:00,75.484,56.46
10/22/20 05:52:00,75.484,56.46
10/22/20 05:53:00,75.484,56.51
10/22/20 05:54:00,75.484,56.51
10/22/20 05:55:00,75.484,56.57
10/22/20 05:56:00,75.484,56.57
10/22/20 05:57:00,75.484,56.57
10/22/20 05:58:00,75.484,56.57
10/22/20 05:59:00,75.484,56.57
10/22/20 06:00:00,75.484,56.57
10/22/20 06:01:00,75.484,56.57
10/22/20 06:02:00,75.484,56.57
10/22/20 06:03:00,75.484,56.57
10/22/20 06:04:00,75.484,56.57
10/22/20 06:05:00,75.484,56.57
10/22/20 06:06:00,75.484,56.57
10/22/20 06:07:00,75.484,56.57
10/22/20 06:08:00,75.484,56.62
10/22/20 06:09:00,75.484,56.62
10/22/20 06:10:00,75.484,56.62
10/22/20 06:11:00,75.484,56.62
10/22/20 06:12:00,75.484,56.62
10/22/20 06:13:00,75.484,56.62
10/22/20 06:14:00,75.484,56.62
10/22/20 06:15:00,75.484,56.62
10/22/20 06:16:00,75.484,56.62
10/22/20 06:17:00,75.484,56.62
10/22/20 06:18:00,75.484,56.62
10/22/20 06:19:00,75.484,56.62
10/22/20 06:20:00,75.484,56.62
10/22/20 06:21:00,75.484,56.68
10/22/20 06:22:00,75.484,56.68
10/22/20 06:23:00,75.484,56.68
10/22/20 06:24:00,75.484,56.68
10/22/20 06:25:00,75.312,56.70
10/22/20 06:26:00,75.312,56.70
10/22/20 06:27:00,75.312,56.70
10/22/20 06:28:00,75.312,56.70
10/22/20 06:29:00,75.312,56.70
10/22/20 06:30:00,75.312,56.70
10/22/20 06:31:00,75.312,56.70
10/22/20 06:32:00,75.312,56.70
10/22/20 06:33:00,75.312,56.76
10/22/20 06:34:00,75.312,56.76
10/22/20 06:35:00,75.312,56.76
10/22/20 06:36:00,75.312,56.76
10/22/20 06:37:00,75.312,56.76
10/22/20 06:38:00,75.312,56.76
10/22/20 06:39:00,75.312,56.76
10/22/20 06:40:00,75.312,56.76
10/22/20 06:41:00,75.312,56.76
10/22/20 06:42:00,75.312,56.76
10/22/20 06:43:00,75.312,56.76
10/22/20 06:44:00,75.312,56.76
10/22/20 06:45:00,75.312,56.76
10/22/20 06:46:00,75.312,56.76
10/22/20 06:47:00,75.312,56.76
10/22/20 06:48:00,75.312,56.76
10/22/20 06:49:00,75.312,56.70
10/22/20 06:50:00,75.312,56.70
10/22/20 06:51:00,75.312,56.70
10/22/20 06:52:00,75.312,56.70
10/22/20 06:53:00,75.312,56.70
10/22/20 06:54:00,75.312,56.70
10/22/20 06:55:00,75.312,56.70
10/22/20 06:56:00,75.312,56.70
10/22/20 06:57:00,75.312,56.70
10/22/20 06:58:00,75.312,56.70
10/22/20 06:59:00,75.312,56.70
10/22/20 07:00:00,75.312,56.70
10/22/20 07:01:00,75.312,56.70
10/22/20 07:02:00,75.312,56.76
10/22/20 07:03:00,75.312,56.76
10/22/20 07:04:00,75.312,56.76
10/22/20 07:05:00,75.312,56.76
10/22/20 07:06:00,75.312,56.76
10/22/20 07:07:00,75.312,56.76
10/22/20 07:08:00,75.312,56.76
10/22/20 07:09:00,75.312,56.76
10/22/20 07:10:00,75.312,56.76
10/22/20 07:11:00,75.312,56.76
10/22/20 07:12:00,75.312,56.76
10/22/20 07:13:00,75.312,56.76
10/22/20 07:14:00,75.139,56.78
10/22/20 07:15:00,75.139,56.78
10/22/20 07:16:00,75.312,56.81
10/22/20 07:17:00,75.139,56.84
10/22/20 07:18:00,75.139,56.84
10/22/20 07:19:00,75.312,56.81
10/22/20 07:20:00,75.139,56.89
10/22/20 07:21:00,75.139,56.89
10/22/20 07:22:00,75.139,56.89
10/22/20 07:23:00,75.139,56.89
10/22/20 07:24:00,75.139,56.89
10/22/20 07:25:00,75.139,56.95
10/22/20 07:26:00,75.139,56.95
10/22/20 07:27:00,75.139,56.95
10/22/20 07:28:00,75.139,57.01
10/22/20 07:29:00,75.139,57.01
10/22/20 07:30:00,75.139,57.01
10/22/20 07:31:00,75.139,57.06
10/22/20 07:32:00,75.139,57.12
10/22/20 07:33:00,75.139,57.12
10/22/20 07:34:00,75.139,57.12
10/22/20 07:35:00,75.139,57.18
10/22/20 07:36:00,75.139,57.18
10/22/20 07:37:00,75.139,57.24
10/22/20 07:38:00,75.139,57.24
10/22/20 07:39:00,75.139,57.24
10/22/20 07:40:00,75.139,57.24
10/22/20 07:41:00,75.139,57.29
10/22/20 07:42:00,75.139,57.29
10/22/20 07:43:00,75.139,57.29
10/22/20 07:44:00,75.139,57.29
10/22/20 07:45:00,75.139,57.35
10/22/20 07:46:00,75.139,57.35
10/22/20 07:47:00,75.139,57.35
10/22/20 07:48:00,75.139,57.41
10/22/20 07:49:00,75.139,57.41
10/22/20 07:50:00,75.139,57.41
10/22/20 07:51:00,75.139,57.47
10/22/20 07:52:00,75.139,57.47
10/22/20 07:53:00,75.139,57.53
10/22/20 07:54:00,75.139,57.53
10/22/20 07:55:00,75.139,57.53
10/22/20 07:56:00,75.139,57.53
10/22/20 07:57:00,75.139,57.53
10/22/20 07:58:00,75.139,57.58
10/22/20 07:59:00,75.139,57.58
10/22/20 08:00:00,75.139,57.58
10/22/20 08:01:00,75.139,57.64
10/22/20 08:02:00,75.139,57.64
10/22/20 08:03:00,75.139,57.64
10/22/20 08:04:00,75.139,57.64
10/22/20 08:05:00,75.139,57.70
10/22/20 08:06:00,75.139,57.70
10/22/20 08:07:00,75.139,57.76
10/22/20 08:08:00,75.139,57.76
10/22/20 08:09:00,75.139,57.70
10/22/20 08:10:00,75.139,57.70
10/22/20 08:11:00,75.139,57.70
10/22/20 08:12:00,75.139,57.70
10/22/20 08:13:00,75.139,57.70
10/22/20 08:14:00,75.139,57.70
10/22/20 08:15:00,75.139,57.76
10/22/20 08:16:00,75.139,57.70
10/22/20 08:17:00,75.139,57.76
10/22/20 08:18:00,75.139,57.76
10/22/20 08:19:00,75.139,57.76
10/22/20 08:20:00,75.139,57.76
10/22/20 08:21:00,75.139,57.76
10/22/20 08:22:00,75.139,57.76
10/22/20 08:23:00,75.139,57.76
10/22/20 08:24:00,75.139,57.82
10/22/20 08:25:00,75.139,57.82
10/22/20 08:26:00,75.139,57.88
10/22/20 08:27:00,75.139,57.88
10/22/20 08:28:00,75.139,57.88
10/22/20 08:29:00,75.139,57.88
10/22/20 08:30:00,75.139,57.94
10/22/20 08:31:00,75.139,57.94
10/22/20 08:32:00,75.139,57.94
10/22/20 08:33:00,75.139,57.94
10/22/20 08:34:00,74.964,57.97
10/22/20 08:35:00,74.964,58.03
10/22/20 08:36:00,75.139,58.00
10/22/20 08:37:00,75.139,58.00
10/22/20 08:38:00,74.964,58.03
10/22/20 08:39:00,74.964,58.03
10/22/20 08:40:00,74.964,58.03
10/22/20 08:41:00,75.139,58.00
10/22/20 08:42:00,74.964,58.09
10/22/20 08:43:00,74.964,58.09
10/22/20 08:44:00,74.964,58.09
10/22/20 08:45:00,74.964,58.09
10/22/20 08:46:00,74.964,58.09
10/22/20 08:47:00,74.964,58.15
10/22/20 08:48:00,74.964,58.15
10/22/20 08:49:00,74.964,58.15
10/22/20 08:50:00,74.964,58.21
10/22/20 08:51:00,74.964,58.21
10/22/20 08:52:00,74.964,58.21
10/22/20 08:53:00,74.964,58.21
10/22/20 08:54:00,74.964,58.21
10/22/20 08:55:00,74.964,58.15
10/22/20 08:56:00,74.964,58.15
10/22/20 08:57:00,74.964,58.15
10/22/20 08:58:00,74.964,58.15
10/22/20 08:59:00,74.964,58.15
10/22/20 09:00:00,74.964,58.15
10/22/20 09:01:00,74.964,58.15
10/22/20 09:02:00,74.964,58.21
10/22/20 09:03:00,74.964,58.21
10/22/20 09:04:00,74.964,58.21
10/22/20 09:05:00,74.964,58.21
10/22/20 09:06:00,74.964,58.21
10/22/20 09:07:00,74.964,58.21
10/22/20 09:08:00,74.964,58.21
10/22/20 09:09:00,74.964,58.21
10/22/20 09:10:00,74.964,58.21
10/22/20 09:11:00,75.139,58.19
10/22/20 09:12:00,74.964,58.21
10/22/20 09:13:00,74.964,58.21
10/22/20 09:14:00,74.964,58.21
10/22/20 09:15:00,74.964,58.27
10/22/20 09:16:00,74.964,58.27
10/22/20 09:17:00,74.964,58.27
10/22/20 09:18:00,74.964,58.27
10/22/20 09:19:00,74.964,58.21
10/22/20 09:20:00,74.964,58.21
10/22/20 09:21:00,74.964,58.21
10/22/20 09:22:00,74.964,58.21
10/22/20 09:23:00,74.964,58.21
10/22/20 09:24:00,74.964,58.27
10/22/20 09:25:00,74.964,58.27
10/22/20 09:26:00,74.964,58.27
10/22/20 09:27:00,74.964,58.33
10/22/20 09:28:00,74.964,58.33
10/22/20 09:29:00,74.964,58.33
10/22/20 09:30:00,74.964,58.33
10/22/20 09:31:00,74.964,58.33
10/22/20 09:32:00,74.964,58.33
10/22/20 09:33:00,74.964,58.27
10/22/20 09:34:00,74.964,58.21
10/22/20 09:35:00,74.964,58.21
10/22/20 09:36:00,74.964,58.27
10/22/20 09:37:00,74.964,58.33
10/22/20 09:38:00,74.964,58.46
10/22/20 09:39:00,74.964,58.52
10/22/20 09:40:00,74.964,58.65
10/22/20 09:41:00,74.964,58.71
10/22/20 09:42:00,74.964,58.84
10/22/20 09:43:00,74.964,58.84
10/22/20 09:44:00,74.964,58.90
10/22/20 09:45:00,74.964,58.90
10/22/20 09:46:00,74.964,58.90
10/22/20 09:47:00,74.964,58.90
10/22/20 09:48:00,74.964,58.84
10/22/20 09:49:00,74.964,58.84
10/22/20 09:50:00,75.139,58.81
10/22/20 09:51:00,75.139,58.81
10/22/20 09:52:00,75.139,58.81
10/22/20 09:53:00,75.139,58.81
10/22/20 09:54:00,75.139,58.81
10/22/20 09:55:00,75.139,58.81
10/22/20 09:56:00,75.139,58.81
10/22/20 09:57:00,75.139,58.75
10/22/20 09:58:00,75.139,58.75
10/22/20 09:59:00,75.139,58.69
10/22/20 10:00:00,75.139,58.69
10/22/20 10:01:00,75.139,58.62
10/22/20 10:02:00,75.139,58.62
10/22/20 10:03:00,75.139,58.62
10/22/20 10:04:00,75.139,58.56
10/22/20 10:05:00,75.139,58.56
10/22/20 10:06:00,75.139,58.69
10/22/20 10:07:00,75.139,58.81
10/22/20 10:08:00,75.139,58.81
10/22/20 10:09:00,75.139,58.88
10/22/20 10:10:00,75.139,58.88
10/22/20 10:11:00,75.312,58.92
10/22/20 10:12:00,75.312,58.92
10/22/20 10:13:00,75.312,58.86
10/22/20 10:14:00,75.312,58.86
10/22/20 10:15:00,75.312,58.79
10/22/20 10:16:00,75.484,58.71
10/22/20 10:17:00,75.484,58.64
10/22/20 10:18:00,75.484,58.58
10/22/20 10:19:00,75.484,58.51
10/22/20 10:20:00,75.659,58.43
10/22/20 10:21:00,75.659,58.37
10/22/20 10:22:00,75.659,58.30
10/22/20 10:23:00,75.659,58.24
10/22/20 10:24:00,75.832,58.16
10/22/20 10:25:00,75.832,58.09
10/22/20 10:26:00,75.832,57.97
10/22/20 10:27:00,75.832,57.97
10/22/20 10:28:00,76.006,57.83
10/22/20 10:29:00,76.006,57.77
10/22/20 10:30:00,76.006,57.71
10/22/20 10:31:00,76.006,57.65
10/22/20 10:32:00,76.181,57.50
10/22/20 10:33:00,76.181,57.44
10/22/20 10:34:00,76.181,57.33
10/22/20 10:35:00,76.181,57.27
10/22/20 10:36:00,76.354,57.13
10/22/20 10:37:00,76.354,57.07
10/22/20 10:38:00,76.354,56.96
10/22/20 10:39:00,76.354,56.84
10/22/20 10:40:00,76.528,56.76
10/22/20 10:41:00,76.528,56.70
10/22/20 10:42:00,76.528,56.59
10/22/20 10:43:00,76.528,56.54
10/22/20 10:44:00,76.528,56.48
10/22/20 10:45:00,76.528,56.42
10/22/20 10:46:00,76.528,56.37
10/22/20 10:47:00,76.528,56.31
10/22/20 10:48:00,76.703,56.24
10/22/20 10:49:00,76.703,56.13
10/22/20 10:50:00,76.703,56.07
10/22/20 10:51:00,76.703,55.96
10/22/20 10:52:00,76.703,55.86
10/22/20 10:53:00,76.876,55.78
10/22/20 10:54:00,76.876,55.67
10/22/20 10:55:00,76.876,55.62
10/22/20 10:56:00,76.876,55.57
10/22/20 10:57:00,76.876,55.51
10/22/20 10:58:00,76.876,55.46
10/22/20 10:59:00,77.050,55.33
10/22/20 11:00:00,77.050,55.28
10/22/20 11:01:00,77.050,55.23
10/22/20 11:02:00,77.050,55.18
10/22/20 11:03:00,77.050,55.13
10/22/20 11:04:00,77.050,55.08
10/22/20 11:05:00,77.050,55.03
10/22/20 11:06:00,77.225,54.95
10/22/20 11:07:00,77.225,54.90
10/22/20 11:08:00,77.225,54.85
10/22/20 11:09:00,77.225,54.80
10/22/20 11:10:00,77.225,54.80
10/22/20 11:11:00,77.225,54.75
10/22/20 11:12:00,77.225,54.70
10/22/20 11:13:00,77.225,54.65
10/22/20 11:14:00,77.225,54.65
10/22/20 11:15:00,77.225,54.70
10/22/20 11:16:00,77.225,54.65
10/22/20 11:17:00,77.400,54.58
10/22/20 11:18:00,77.400,54.53
10/22/20 11:19:00,77.400,54.43
10/22/20 11:20:00,77.400,54.33
10/22/20 11:21:00,77.400,54.28
10/22/20 11:22:00,77.400,54.23
10/22/20 11:23:00,77.400,54.18
10/22/20 11:24:00,77.574,54.11
10/22/20 11:25:00,77.574,54.11
10/22/20 11:26:00,77.574,54.06
10/22/20 11:27:00,77.574,54.01
10/22/20 11:28:00,77.574,53.92
10/22/20 11:29:00,77.574,53.87
10/22/20 11:30:00,77.574,53.82
10/22/20 11:31:00,77.574,53.78
10/22/20 11:32:00,77.574,53.78
10/22/20 11:33:00,77.574,53.73
10/22/20 11:34:00,77.749,53.66
10/22/20 11:35:00,77.749,53.66
10/22/20 11:36:00,77.749,53.66
10/22/20 11:37:00,77.749,53.56
10/22/20 11:38:00,77.749,53.56
10/22/20 11:39:00,77.749,53.52
10/22/20 11:40:00,77.749,53.47
10/22/20 11:41:00,77.749,53.42
10/22/20 11:42:00,77.749,53.38
10/22/20 11:43:00,77.749,53.38
10/22/20 11:44:00,77.749,53.38
10/22/20 11:45:00,77.749,53.33
10/22/20 11:46:00,77.749,53.33
10/22/20 11:47:00,77.749,53.29
10/22/20 11:48:00,77.749,53.29
10/22/20 11:49:00,77.749,53.38
10/22/20 11:50:00,77.923,53.31
10/22/20 11:51:00,77.923,53.26
10/22/20 11:52:00,77.923,53.21
10/22/20 11:53:00,77.923,53.17
10/22/20 11:54:00,77.923,53.12
10/22/20 11:55:00,77.923,53.12
10/22/20 11:56:00,77.923,53.03
10/22/20 11:57:00,77.923,52.99
10/22/20 11:58:00,77.923,52.99
10/22/20 11:59:00,77.923,52.99
10/22/20 12:00:00,77.923,52.94
10/22/20 12:01:00,77.923,52.99
10/22/20 12:02:00,78.098,52.96
10/22/20 12:03:00,78.098,52.96
10/22/20 12:04:00,78.098,52.83
10/22/20 12:05:00,78.098,52.74
10/22/20 12:06:00,78.098,52.65
10/22/20 12:07:00,78.098,52.60
10/22/20 12:08:00,78.098,52.56
10/22/20 12:09:00,78.098,52.56
10/22/20 12:10:00,78.098,52.60
10/22/20 12:11:00,78.098,52.56
10/22/20 12:12:00,78.098,52.56
10/22/20 12:13:00,78.098,52.65
10/22/20 12:14:00,78.098,52.65
10/22/20 12:15:00,78.098,52.69
10/22/20 12:16:00,78.098,52.74
10/22/20 12:17:00,78.098,52.69
10/22/20 12:18:00,78.098,52.65
10/22/20 12:19:00,78.098,52.56
10/22/20 12:20:00,78.098,52.47
10/22/20 12:21:00,78.274,52.44
10/22/20 12:22:00,78.098,52.47
10/22/20 12:23:00,78.274,52.40
10/22/20 12:24:00,78.274,52.40
10/22/20 12:25:00,78.274,52.44
10/22/20 12:26:00,78.274,52.53
10/22/20 12:27:00,78.274,52.62
10/22/20 12:28:00,78.274,52.71
10/22/20 12:29:00,78.274,52.76
10/22/20 12:30:00,78.274,52.85
10/22/20 12:31:00,78.274,52.94
10/22/20 12:32:00,78.274,53.03
10/22/20 12:33:00,78.274,53.12
10/22/20 12:34:00,78.098,52.96
10/22/20 12:35:00,78.098,52.51
10/22/20 12:36:00,77.923,51.98
10/22/20 12:37:00,77.923,51.47
10/22/20 12:38:00,77.749,51.62
10/22/20 12:39:00,77.749,52.13
10/22/20 12:40:00,77.749,52.74
10/22/20 12:41:00,77.749,53.24
10/22/20 12:42:00,77.749,53.52
10/22/20 12:43:00,77.749,53.85
10/22/20 12:44:00,77.749,53.99
10/22/20 12:45:00,77.749,54.18
10/22/20 12:46:00,77.923,54.40
10/22/20 12:47:00,77.923,54.40
10/22/20 12:48:00,77.923,54.30
10/22/20 12:49:00,78.098,54.28
10/22/20 12:50:00,78.098,53.99
10/22/20 12:51:00,78.098,53.84
10/22/20 12:52:00,78.098,53.75
10/22/20 12:53:00,78.098,53.65
10/22/20 12:54:00,78.274,53.53
10/22/20 12:55:00,78.274,53.39
10/22/20 12:56:00,78.274,53.26
10/22/20 12:57:00,78.274,53.21
10/22/20 12:58:00,78.274,53.07
10/22/20 12:59:00,78.274,52.98
10/22/20 13:00:00,78.449,52.96
10/22/20 13:01:00,78.449,52.96
10/22/20 13:02:00,78.449,52.82
10/22/20 13:03:00,78.449,52.64
10/22/20 13:04:00,78.449,52.46
10/22/20 13:05:00,78.449,52.42
10/22/20 13:06:00,78.449,52.46
10/22/20 13:07:00,78.449,52.55
10/22/20 13:08:00,78.624,52.66
10/22/20 13:09:00,78.624,52.84
10/22/20 13:10:00,78.449,52.82
10/22/20 13:11:00,78.449,52.60
10/22/20 13:12:00,78.274,52.44
10/22/20 13:13:00,78.274,52.85
10/22/20 13:14:00,78.274,53.35
10/22/20 13:15:00,78.274,53.87
10/22/20 13:16:00,78.274,54.35
10/22/20 13:17:00,78.098,54.68
10/22/20 13:18:00,78.098,54.98
10/22/20 13:19:00,78.274,55.11
10/22/20 13:20:00,78.274,55.11
10/22/20 13:21:00,78.274,55.11
10/22/20 13:22:00,78.274,55.16
10/22/20 13:23:00,79.853,58.01
10/22/20 13:24:00,80.206,51.18
10/22/20 13:25:00,80.382,55.19
10/22/20 13:26:00,80.735,50.60
10/22/20 13:27:00,80.735,50.44
10/22/20 13:28:00,80.735,48.16
10/22/20 13:29:00,80.735,47.07
10/22/20 13:30:00,80.735,46.52
10/22/20 13:31:00,81.090,46.40
10/22/20 13:32:00,81.266,46.30
10/22/20 13:33:00,81.621,46.83
10/22/20 13:34:00,82.330,48.10
10/22/20 13:35:00,81.621,46.72
10/22/20 13:36:00,81.266,47.76
10/22/20 13:37:00,80.911,49.24
10/22/20 13:38:00,80.911,50.41
10/22/20 13:39:00,80.735,51.35
10/22/20 13:40:00,80.735,52.04
10/22/20 13:41:00,80.559,52.56
10/22/20 13:42:00,80.559,52.93
10/22/20 13:43:00,80.382,53.18
10/22/20 13:44:00,80.206,53.35
10/22/20 13:45:00,80.206,53.45
10/22/20 13:46:00,80.029,53.52
10/22/20 13:47:00,79.853,53.59
10/22/20 13:48:00,79.853,53.64
10/22/20 13:49:00,79.678,53.67
10/22/20 13:50:00,79.678,53.71
10/22/20 13:51:00,79.502,53.79
10/22/20 13:52:00,79.502,53.93
10/22/20 13:53:00,79.502,54.03
10/22/20 13:54:00,79.326,54.25
10/22/20 13:55:00,79.326,54.40
10/22/20 13:56:00,79.326,54.60
10/22/20 13:57:00,79.326,54.81
10/22/20 13:58:00,79.326,55.02
10/22/20 13:59:00,79.326,55.12
10/22/20 14:00:00,79.326,55.23
10/22/20 14:01:00,79.326,55.28
10/22/20 14:02:00,79.326,55.28
10/22/20 14:03:00,79.326,55.28
10/22/20 14:04:00,79.151,55.30
10/22/20 14:05:00,79.151,55.04
10/22/20 14:06:00,78.975,54.70
10/22/20 14:07:00,78.800,54.38
10/22/20 14:08:00,78.624,54.06
10/22/20 14:09:00,78.274,53.87
10/22/20 14:10:00,78.098,53.65
10/22/20 14:11:00,77.923,53.44
10/22/20 14:12:00,77.574,53.26
10/22/20 14:13:00,77.400,53.06
10/22/20 14:14:00,77.050,52.85
10/22/20 14:15:00,76.876,52.65
10/22/20 14:16:00,76.528,52.53
10/22/20 14:17:00,76.354,52.34
10/22/20 14:18:00,76.006,52.26
10/22/20 14:19:00,75.832,52.12
10/22/20 14:20:00,75.484,52.00
10/22/20 14:21:00,75.312,51.95
10/22/20 14:22:00,75.139,51.93
10/22/20 14:23:00,74.964,51.92
10/22/20 14:24:00,74.619,51.97
10/22/20 14:25:00,74.446,51.99
10/22/20 14:26:00,74.271,52.02
10/22/20 14:27:00,74.098,52.05
10/22/20 14:28:00,73.926,52.07
10/22/20 14:29:00,73.753,52.10
10/22/20 14:30:00,73.580,52.17
10/22/20 14:31:00,73.407,52.19
10/22/20 14:32:00,73.234,52.26
10/22/20 14:33:00,73.062,60.49
10/22/20 14:34:00,72.891,64.33
10/22/20 14:35:00,72.718,64.73
10/22/20 14:36:00,72.718,63.71
10/22/20 14:37:00,72.545,62.53
10/22/20 14:38:00,72.545,61.36
10/22/20 14:39:00,72.545,60.42
10/22/20 14:40:00,72.372,59.63
10/22/20 14:41:00,72.372,58.99
10/22/20 14:42:00,72.372,58.49
10/22/20 14:43:00,72.199,58.04
10/22/20 14:44:00,72.199,57.69
10/22/20 14:45:00,72.199,57.41
10/22/20 14:46:00,72.028,57.15
10/22/20 14:47:00,72.028,56.99
10/22/20 14:48:00,72.028,56.88
10/22/20 14:49:00,71.856,56.80
10/22/20 14:50:00,71.856,56.74
10/22/20 14:51:00,71.856,56.64
10/22/20 14:52:00,71.683,56.56
10/22/20 14:53:00,71.683,56.45
10/22/20 14:54:00,71.683,56.35
10/22/20 14:55:00,71.512,56.27
10/22/20 14:56:00,71.512,56.22
10/22/20 14:57:00,71.339,56.14
10/22/20 14:58:00,71.339,56.09
10/22/20 14:59:00,71.339,56.09
10/22/20 15:00:00,71.168,56.06
10/22/20 15:01:00,71.168,56.01
10/22/20 15:02:00,71.168,56.01
10/22/20 15:03:00,70.995,55.99
10/22/20 15:04:00,70.995,55.99
10/22/20 15:05:00,70.995,55.99
10/22/20 15:06:00,70.995,55.99
10/22/20 15:07:00,70.824,56.01
10/22/20 15:08:00,70.824,56.01
10/22/20 15:09:00,70.824,56.01
10/22/20 15:10:00,70.824,56.06
10/22/20 15:11:00,70.824,56.06
10/22/20 15:12:00,70.651,56.14
10/22/20 15:13:00,70.651,56.14
10/22/20 15:14:00,70.651,56.14
10/22/20 15:15:00,70.651,56.14
10/22/20 15:16:00,70.480,56.11
10/22/20 15:17:00,70.480,56.11
10/22/20 15:18:00,70.480,56.11
10/22/20 15:19:00,70.308,56.13
10/22/20 15:20:00,70.308,56.13
10/22/20 15:21:00,70.308,56.13
10/22/20 15:22:00,70.137,56.21
10/22/20 15:23:00,70.137,56.21
10/22/20 15:24:00,70.137,56.26
10/22/20 15:25:00,70.137,56.26
10/22/20 15:26:00,69.964,56.28
10/22/20 15:27:00,69.964,56.28
10/22/20 15:28:00,69.964,56.28
10/22/20 15:29:00,69.964,56.28
10/22/20 15:30:00,69.964,56.33
10/22/20 15:31:00,69.964,56.33
10/22/20 15:32:00,69.964,56.33
10/22/20 15:33:00,69.793,56.41
10/22/20 15:34:00,69.793,56.46
10/22/20 15:35:00,69.793,56.46
10/22/20 15:36:00,69.793,56.51
10/22/20 15:37:00,69.793,56.51
10/22/20 15:38:00,69.793,56.56
10/22/20 15:39:00,69.793,56.61
10/22/20 15:40:00,69.793,56.61
10/22/20 15:41:00,69.793,56.61
10/22/20 15:42:00,69.793,56.61
10/22/20 15:43:00,69.622,56.64
10/22/20 15:44:00,69.622,56.64
10/22/20 15:45:00,69.622,56.64
10/22/20 15:46:00,69.622,56.69
10/22/20 15:47:00,69.622,56.74
10/22/20 15:48:00,69.622,56.79
10/22/20 15:49:00,69.622,56.79
10/22/20 15:50:00,69.622,56.85
10/22/20 15:51:00,69.622,56.79
10/22/20 15:52:00,69.622,56.79
10/22/20 15:53:00,69.622,56.74
10/22/20 15:54:00,69.793,56.72
10/22/20 15:55:00,69.622,56.74
10/22/20 15:56:00,69.793,56.67
10/22/20 15:57:00,69.793,56.67
10/22/20 15:58:00,69.793,56.67
10/22/20 15:59:00,69.793,56.67
10/22/20 16:00:00,69.793,56.67
10/22/20 16:01:00,69.793,56.67
10/22/20 16:02:00,69.793,56.72
10/22/20 16:03:00,69.793,56.72
10/22/20 16:04:00,69.793,56.67
10/22/20 16:05:00,69.793,56.67
10/22/20 16:06:00,69.793,56.67
10/22/20 16:07:00,69.793,56.61
10/22/20 16:08:00,69.793,56.61
10/22/20 16:09:00,69.793,56.56
