"Date Time, GMT-07:00","Temp, °F (LGR S/N: 1290266, SEN S/N: 1290266)","RH, % (LGR S/N: 1290266, SEN S/N: 1290266)"
10/20/20 02:22:00,77.596,55.624
10/20/20 02:23:00,77.596,55.562
10/20/20 02:24:00,77.596,55.593
10/20/20 02:25:00,77.596,55.593
10/20/20 02:26:00,77.596,55.593
10/20/20 02:27:00,77.596,55.562
10/20/20 02:28:00,77.596,55.530
10/20/20 02:29:00,77.596,55.530
10/20/20 02:30:00,77.596,55.530
10/20/20 02:31:00,77.596,55.499
10/20/20 02:32:00,77.596,55.530
10/20/20 02:33:00,77.596,55.499
10/20/20 02:34:00,77.596,55.530
10/20/20 02:35:00,77.596,55.499
10/20/20 02:36:00,77.596,55.499
10/20/20 02:37:00,77.596,55.530
10/20/20 02:38:00,77.596,55.562
10/20/20 02:39:00,77.596,55.530
10/20/20 02:40:00,77.596,55.499
10/20/20 02:41:00,77.596,55.562
10/20/20 02:42:00,77.596,55.530
10/20/20 02:43:00,77.596,55.530
10/20/20 02:44:00,77.596,55.562
10/20/20 02:45:00,77.596,55.530
10/20/20 02:46:00,77.596,55.562
10/20/20 02:47:00,77.639,55.534
10/20/20 02:48:00,77.639,55.596
10/20/20 02:49:00,77.639,55.534
10/20/20 02:50:00,77.639,55.534
10/20/20 02:51:00,77.639,55.565
10/20/20 02:52:00,77.639,55.565
10/20/20 02:53:00,77.639,55.565
10/20/20 02:54:00,77.639,55.596
10/20/20 02:55:00,77.639,55.628
10/20/20 02:56:00,77.639,55.596
10/20/20 02:57:00,77.639,55.565
10/20/20 02:58:00,77.639,55.565
10/20/20 02:59:00,77.639,55.565
10/20/20 03:00:00,77.639,55.596
10/20/20 03:01:00,77.639,55.565
10/20/20 03:02:00,77.639,55.534
10/20/20 03:03:00,77.639,55.565
10/20/20 03:04:00,77.639,55.596
10/20/20 03:05:00,77.639,55.565
10/20/20 03:06:00,77.639,55.596
10/20/20 03:07:00,77.639,55.596
10/20/20 03:08:00,77.639,55.565
10/20/20 03:09:00,77.639,55.565
10/20/20 03:10:00,77.639,55.534
10/20/20 03:11:00,77.639,55.534
10/20/20 03:12:00,77.684,55.537
10/20/20 03:13:00,77.684,55.537
10/20/20 03:14:00,77.684,55.569
10/20/20 03:15:00,77.684,55.569
10/20/20 03:16:00,77.684,55.537
10/20/20 03:17:00,77.684,55.537
10/20/20 03:18:00,77.639,55.503
10/20/20 03:19:00,77.639,55.503
10/20/20 03:20:00,77.639,55.503
10/20/20 03:21:00,77.639,55.503
10/20/20 03:22:00,77.639,55.503
10/20/20 03:23:00,77.639,55.565
10/20/20 03:24:00,77.639,55.534
10/20/20 03:25:00,77.596,55.530
10/20/20 03:26:00,77.596,55.593
10/20/20 03:27:00,77.596,55.562
10/20/20 03:28:00,77.596,55.624
10/20/20 03:29:00,77.553,55.652
10/20/20 03:30:00,77.553,55.621
10/20/20 03:31:00,77.553,55.683
10/20/20 03:32:00,77.553,55.621
10/20/20 03:33:00,77.553,55.652
10/20/20 03:34:00,77.553,55.683
10/20/20 03:35:00,77.509,55.680
10/20/20 03:36:00,77.509,55.648
10/20/20 03:37:00,77.509,55.680
10/20/20 03:38:00,77.509,55.742
10/20/20 03:39:00,77.464,55.738
10/20/20 03:40:00,77.464,55.770
10/20/20 03:41:00,77.464,55.801
10/20/20 03:42:00,77.464,55.801
10/20/20 03:43:00,77.464,55.832
10/20/20 03:44:00,77.464,55.832
10/20/20 03:45:00,77.464,55.894
10/20/20 03:46:00,77.464,55.863
10/20/20 03:47:00,77.464,55.894
10/20/20 03:48:00,77.421,55.922
10/20/20 03:49:00,77.421,55.922
10/20/20 03:50:00,77.421,55.922
10/20/20 03:51:00,77.421,55.922
10/20/20 03:52:00,77.421,55.953
10/20/20 03:53:00,77.421,55.953
10/20/20 03:54:00,77.378,55.981
10/20/20 03:55:00,77.378,55.981
10/20/20 03:56:00,77.378,56.012
10/20/20 03:57:00,77.378,56.074
10/20/20 03:58:00,77.378,56.012
10/20/20 03:59:00,77.378,56.012
10/20/20 04:00:00,77.378,56.074
10/20/20 04:01:00,77.378,56.043
10/20/20 04:02:00,77.335,56.071
10/20/20 04:03:00,77.335,56.071
10/20/20 04:04:00,77.335,56.133
10/20/20 04:05:00,77.292,56.098
10/20/20 04:06:00,77.335,56.102
10/20/20 04:07:00,77.292,56.098
10/20/20 04:08:00,77.292,56.098
10/20/20 04:09:00,77.292,56.161
10/20/20 04:10:00,77.292,56.161
10/20/20 04:11:00,77.292,56.098
10/20/20 04:12:00,77.292,56.098
10/20/20 04:13:00,77.247,56.095
10/20/20 04:14:00,77.247,56.157
10/20/20 04:15:00,77.247,56.157
10/20/20 04:16:00,77.247,56.157
10/20/20 04:17:00,77.247,56.188
10/20/20 04:18:00,77.203,56.185
10/20/20 04:19:00,77.203,56.154
10/20/20 04:20:00,77.203,56.185
10/20/20 04:21:00,77.203,56.185
10/20/20 04:22:00,77.160,56.150
10/20/20 04:23:00,77.160,56.181
10/20/20 04:24:00,77.160,56.212
10/20/20 04:25:00,77.117,56.178
10/20/20 04:26:00,77.117,56.178
10/20/20 04:27:00,77.117,56.147
10/20/20 04:28:00,77.117,56.178
10/20/20 04:29:00,77.117,56.178
10/20/20 04:30:00,77.117,56.178
10/20/20 04:31:00,77.072,56.174
10/20/20 04:32:00,77.072,56.174
10/20/20 04:33:00,77.072,56.174
10/20/20 04:34:00,77.029,56.171
10/20/20 04:35:00,77.029,56.171
10/20/20 04:36:00,77.029,56.202
10/20/20 04:37:00,77.029,56.202
10/20/20 04:38:00,77.029,56.202
10/20/20 04:39:00,76.986,56.198
10/20/20 04:40:00,76.986,56.198
10/20/20 04:41:00,76.986,56.198
10/20/20 04:42:00,76.942,56.195
10/20/20 04:43:00,76.942,56.195
10/20/20 04:44:00,76.942,56.195
10/20/20 04:45:00,76.942,56.195
10/20/20 04:46:00,76.899,56.191
10/20/20 04:47:00,76.899,56.191
10/20/20 04:48:00,76.899,56.222
10/20/20 04:49:00,76.899,56.222
10/20/20 04:50:00,76.899,56.253
10/20/20 04:51:00,76.854,56.219
10/20/20 04:52:00,76.854,56.281
10/20/20 04:53:00,76.854,56.281
10/20/20 04:54:00,76.854,56.281
10/20/20 04:55:00,76.811,56.309
10/20/20 04:56:00,76.811,56.309
10/20/20 04:57:00,76.811,56.340
10/20/20 04:58:00,76.811,56.340
10/20/20 04:59:00,76.768,56.336
10/20/20 05:00:00,76.768,56.367
10/20/20 05:01:00,76.768,56.398
10/20/20 05:02:00,76.768,56.398
10/20/20 05:03:00,76.768,56.460
10/20/20 05:04:00,76.768,56.429
10/20/20 05:05:00,76.768,56.460
10/20/20 05:06:00,76.768,56.491
10/20/20 05:07:00,76.725,56.519
10/20/20 05:08:00,76.725,56.581
10/20/20 05:09:00,76.725,56.550
10/20/20 05:10:00,76.725,56.612
10/20/20 05:11:00,76.725,56.612
10/20/20 05:12:00,76.725,56.612
10/20/20 05:13:00,76.725,56.674
10/20/20 05:14:00,76.681,56.670
10/20/20 05:15:00,76.681,56.701
10/20/20 05:16:00,76.681,56.670
10/20/20 05:17:00,76.681,56.701
10/20/20 05:18:00,76.681,56.732
10/20/20 05:19:00,76.681,56.794
10/20/20 05:20:00,76.681,56.856
10/20/20 05:21:00,76.636,56.852
10/20/20 05:22:00,76.636,56.883
10/20/20 05:23:00,76.636,56.914
10/20/20 05:24:00,76.636,56.976
10/20/20 05:25:00,76.636,56.976
10/20/20 05:26:00,76.636,56.976
10/20/20 05:27:00,76.636,57.038
10/20/20 05:28:00,76.636,57.100
10/20/20 05:29:00,76.636,57.162
10/20/20 05:30:00,76.636,57.162
10/20/20 05:31:00,76.636,57.223
10/20/20 05:32:00,76.636,57.285
10/20/20 05:33:00,76.636,57.316
10/20/20 05:34:00,76.636,57.285
10/20/20 05:35:00,76.636,57.316
10/20/20 05:36:00,76.636,57.347
10/20/20 05:37:00,76.593,57.374
10/20/20 05:38:00,76.636,57.408
10/20/20 05:39:00,76.636,57.408
10/20/20 05:40:00,76.636,57.408
10/20/20 05:41:00,76.636,57.439
10/20/20 05:42:00,76.593,57.467
10/20/20 05:43:00,76.636,57.470
10/20/20 05:44:00,76.636,57.470
10/20/20 05:45:00,76.636,57.532
10/20/20 05:46:00,76.636,57.532
10/20/20 05:47:00,76.636,57.532
10/20/20 05:48:00,76.636,57.563
10/20/20 05:49:00,76.636,57.563
10/20/20 05:50:00,76.636,57.563
10/20/20 05:51:00,76.636,57.624
10/20/20 05:52:00,76.636,57.624
10/20/20 05:53:00,76.593,57.590
10/20/20 05:54:00,76.593,57.621
10/20/20 05:55:00,76.593,57.651
10/20/20 05:56:00,76.593,57.651
10/20/20 05:57:00,76.593,57.682
10/20/20 05:58:00,76.636,57.717
10/20/20 05:59:00,76.593,57.713
10/20/20 06:00:00,76.593,57.744
10/20/20 06:01:00,76.593,57.744
10/20/20 06:02:00,76.593,57.774
10/20/20 06:03:00,76.593,57.805
10/20/20 06:04:00,76.593,57.867
10/20/20 06:05:00,76.593,57.898
10/20/20 06:06:00,76.593,57.898
10/20/20 06:07:00,76.593,57.928
10/20/20 06:08:00,76.593,57.898
10/20/20 06:09:00,76.593,57.928
10/20/20 06:10:00,76.593,57.928
10/20/20 06:11:00,76.593,57.928
10/20/20 06:12:00,76.593,57.928
10/20/20 06:13:00,76.593,57.959
10/20/20 06:14:00,76.593,57.928
10/20/20 06:15:00,76.593,57.959
10/20/20 06:16:00,76.593,57.959
10/20/20 06:17:00,76.593,57.959
10/20/20 06:18:00,76.593,57.959
10/20/20 06:19:00,76.593,57.990
10/20/20 06:20:00,76.593,57.990
10/20/20 06:21:00,76.593,58.020
10/20/20 06:22:00,76.593,57.959
10/20/20 06:23:00,76.593,58.020
10/20/20 06:24:00,76.550,57.986
10/20/20 06:25:00,76.550,57.986
10/20/20 06:26:00,76.550,57.986
10/20/20 06:27:00,76.550,57.955
10/20/20 06:28:00,76.550,57.955
10/20/20 06:29:00,76.550,57.986
10/20/20 06:30:00,76.550,57.955
10/20/20 06:31:00,76.550,57.955
10/20/20 06:32:00,76.507,57.952
10/20/20 06:33:00,76.507,57.983
10/20/20 06:34:00,76.507,57.952
10/20/20 06:35:00,76.507,57.952
10/20/20 06:36:00,76.507,57.952
10/20/20 06:37:00,76.507,57.983
10/20/20 06:38:00,76.507,57.983
10/20/20 06:39:00,76.464,57.979
10/20/20 06:40:00,76.464,57.979
10/20/20 06:41:00,76.464,57.948
10/20/20 06:42:00,76.464,57.979
10/20/20 06:43:00,76.419,57.975
10/20/20 06:44:00,76.419,57.975
10/20/20 06:45:00,76.419,57.945
10/20/20 06:46:00,76.419,58.006
10/20/20 06:47:00,76.419,57.975
10/20/20 06:48:00,76.419,58.006
10/20/20 06:49:00,76.419,58.006
10/20/20 06:50:00,76.419,58.067
10/20/20 06:51:00,76.375,58.002
10/20/20 06:52:00,76.375,58.033
10/20/20 06:53:00,76.375,58.064
10/20/20 06:54:00,76.375,58.033
10/20/20 06:55:00,76.375,58.064
10/20/20 06:56:00,76.375,58.064
10/20/20 06:57:00,76.375,58.033
10/20/20 06:58:00,76.332,58.060
10/20/20 06:59:00,76.375,58.064
10/20/20 07:00:00,76.332,58.060
10/20/20 07:01:00,76.332,58.091
10/20/20 07:02:00,76.332,58.091
10/20/20 07:03:00,76.332,58.091
10/20/20 07:04:00,76.289,58.087
10/20/20 07:05:00,76.289,58.087
10/20/20 07:06:00,76.289,58.087
10/20/20 07:07:00,76.289,58.087
10/20/20 07:08:00,76.289,58.118
10/20/20 07:09:00,76.289,58.118
10/20/20 07:10:00,76.289,58.179
10/20/20 07:11:00,76.289,58.179
10/20/20 07:12:00,76.289,58.179
10/20/20 07:13:00,76.246,58.176
10/20/20 07:14:00,76.289,58.179
10/20/20 07:15:00,76.289,58.179
10/20/20 07:16:00,76.289,58.179
10/20/20 07:17:00,76.246,58.176
10/20/20 07:18:00,76.246,58.176
10/20/20 07:19:00,76.246,58.176
10/20/20 07:20:00,76.289,58.149
10/20/20 07:21:00,76.246,58.176
10/20/20 07:22:00,76.246,58.176
10/20/20 07:23:00,76.246,58.176
10/20/20 07:24:00,76.246,58.145
10/20/20 07:25:00,76.246,58.145
10/20/20 07:26:00,76.246,58.145
10/20/20 07:27:00,76.246,58.114
10/20/20 07:28:00,76.246,58.145
10/20/20 07:29:00,76.246,58.114
10/20/20 07:30:00,76.246,58.176
10/20/20 07:31:00,76.246,58.145
10/20/20 07:32:00,76.246,58.145
10/20/20 07:33:00,76.246,58.145
10/20/20 07:34:00,76.246,58.145
10/20/20 07:35:00,76.246,58.145
10/20/20 07:36:00,76.246,58.145
10/20/20 07:37:00,76.246,58.114
10/20/20 07:38:00,76.246,58.145
10/20/20 07:39:00,76.246,58.114
10/20/20 07:40:00,76.246,58.114
10/20/20 07:41:00,76.246,58.114
10/20/20 07:42:00,76.246,58.084
10/20/20 07:43:00,76.246,58.084
10/20/20 07:44:00,76.246,58.114
10/20/20 07:45:00,76.203,58.111
10/20/20 07:46:00,76.203,58.111
10/20/20 07:47:00,76.203,58.111
10/20/20 07:48:00,76.203,58.111
10/20/20 07:49:00,76.203,58.141
10/20/20 07:50:00,76.203,58.111
10/20/20 07:51:00,76.158,58.107
10/20/20 07:52:00,76.158,58.107
10/20/20 07:53:00,76.158,58.138
10/20/20 07:54:00,76.158,58.138
10/20/20 07:55:00,76.158,58.138
10/20/20 07:56:00,76.158,58.169
10/20/20 07:57:00,76.158,58.107
10/20/20 07:58:00,76.114,58.165
10/20/20 07:59:00,76.114,58.134
10/20/20 08:00:00,76.114,58.134
10/20/20 08:01:00,76.114,58.134
10/20/20 08:02:00,76.114,58.134
10/20/20 08:03:00,76.114,58.165
10/20/20 08:04:00,76.114,58.165
10/20/20 08:05:00,76.071,58.161
10/20/20 08:06:00,76.114,58.226
10/20/20 08:07:00,76.071,58.253
10/20/20 08:08:00,76.071,58.223
10/20/20 08:09:00,76.071,58.223
10/20/20 08:10:00,76.071,58.253
10/20/20 08:11:00,76.071,58.284
10/20/20 08:12:00,76.071,58.315
10/20/20 08:13:00,76.071,58.315
10/20/20 08:14:00,76.071,58.315
10/20/20 08:15:00,76.071,58.376
10/20/20 08:16:00,76.071,58.376
10/20/20 08:17:00,76.071,58.345
10/20/20 08:18:00,76.071,58.376
10/20/20 08:19:00,76.071,58.345
10/20/20 08:20:00,76.028,58.372
10/20/20 08:21:00,76.028,58.372
10/20/20 08:22:00,76.028,58.372
10/20/20 08:23:00,76.028,58.372
10/20/20 08:24:00,76.028,58.372
10/20/20 08:25:00,76.028,58.372
10/20/20 08:26:00,76.028,58.403
10/20/20 08:27:00,76.028,58.433
10/20/20 08:28:00,76.028,58.433
10/20/20 08:29:00,76.028,58.433
10/20/20 08:30:00,76.028,58.433
10/20/20 08:31:00,76.028,58.433
10/20/20 08:32:00,76.028,58.495
10/20/20 08:33:00,76.028,58.464
10/20/20 08:34:00,75.985,58.491
10/20/20 08:35:00,76.028,58.495
10/20/20 08:36:00,75.985,58.491
10/20/20 08:37:00,75.985,58.460
10/20/20 08:38:00,75.985,58.522
10/20/20 08:39:00,75.985,58.522
10/20/20 08:40:00,75.985,58.522
10/20/20 08:41:00,75.985,58.583
10/20/20 08:42:00,75.985,58.613
10/20/20 08:43:00,75.985,58.583
10/20/20 08:44:00,75.985,58.613
10/20/20 08:45:00,75.985,58.613
10/20/20 08:46:00,75.985,58.644
10/20/20 08:47:00,75.985,58.644
10/20/20 08:48:00,75.985,58.644
10/20/20 08:49:00,75.985,58.644
10/20/20 08:50:00,75.985,58.675
10/20/20 08:51:00,75.985,58.644
10/20/20 08:52:00,75.985,58.705
10/20/20 08:53:00,75.985,58.736
10/20/20 08:54:00,75.985,58.705
10/20/20 08:55:00,75.985,58.736
10/20/20 08:56:00,75.985,58.736
10/20/20 08:57:00,75.985,58.736
10/20/20 08:58:00,75.985,58.736
10/20/20 08:59:00,75.985,58.766
10/20/20 09:00:00,75.985,58.766
10/20/20 09:01:00,75.985,58.766
10/20/20 09:02:00,75.985,58.736
10/20/20 09:03:00,75.985,58.766
10/20/20 09:04:00,75.985,58.766
10/20/20 09:05:00,75.985,58.766
10/20/20 09:06:00,75.985,58.766
10/20/20 09:07:00,75.985,58.766
10/20/20 09:08:00,75.985,58.766
10/20/20 09:09:00,75.985,58.797
10/20/20 09:10:00,75.985,58.797
10/20/20 09:11:00,75.985,58.827
10/20/20 09:12:00,75.942,58.793
10/20/20 09:13:00,75.942,58.793
10/20/20 09:14:00,75.942,58.763
10/20/20 09:15:00,75.942,58.763
10/20/20 09:16:00,75.942,58.763
10/20/20 09:17:00,75.942,58.793
10/20/20 09:18:00,75.942,58.793
10/20/20 09:19:00,75.942,58.763
10/20/20 09:20:00,75.942,58.763
10/20/20 09:21:00,75.942,58.793
10/20/20 09:22:00,75.942,58.763
10/20/20 09:23:00,75.942,58.793
10/20/20 09:24:00,75.942,58.793
10/20/20 09:25:00,75.942,58.793
10/20/20 09:26:00,75.942,58.793
10/20/20 09:27:00,75.942,58.793
10/20/20 09:28:00,75.942,58.763
10/20/20 09:29:00,75.942,58.763
10/20/20 09:30:00,75.942,58.763
10/20/20 09:31:00,75.942,58.763
10/20/20 09:32:00,75.942,58.763
10/20/20 09:33:00,75.942,58.763
10/20/20 09:34:00,75.942,58.763
10/20/20 09:35:00,75.942,58.732
10/20/20 09:36:00,75.942,58.763
10/20/20 09:37:00,75.942,58.763
10/20/20 09:38:00,75.898,58.728
10/20/20 09:39:00,75.942,58.732
10/20/20 09:40:00,75.942,58.701
10/20/20 09:41:00,75.942,58.732
10/20/20 09:42:00,75.942,58.701
10/20/20 09:43:00,75.942,58.732
10/20/20 09:44:00,75.942,58.732
10/20/20 09:45:00,75.942,58.732
10/20/20 09:46:00,75.942,58.701
10/20/20 09:47:00,75.942,58.763
10/20/20 09:48:00,75.942,58.732
10/20/20 09:49:00,75.942,58.732
10/20/20 09:50:00,75.942,58.732
10/20/20 09:51:00,75.942,58.732
10/20/20 09:52:00,75.985,58.705
10/20/20 09:53:00,75.942,58.732
10/20/20 09:54:00,75.985,58.766
10/20/20 09:55:00,75.985,58.736
10/20/20 09:56:00,75.985,58.736
10/20/20 09:57:00,75.985,58.705
10/20/20 09:58:00,75.985,58.705
10/20/20 09:59:00,75.985,58.705
10/20/20 10:00:00,75.985,58.705
10/20/20 10:01:00,75.985,58.705
10/20/20 10:02:00,75.985,58.705
10/20/20 10:03:00,75.985,58.705
10/20/20 10:04:00,75.985,58.675
10/20/20 10:05:00,75.985,58.705
10/20/20 10:06:00,75.985,58.705
10/20/20 10:07:00,75.985,58.705
10/20/20 10:08:00,76.028,58.709
10/20/20 10:09:00,76.028,58.709
10/20/20 10:10:00,76.028,58.678
10/20/20 10:11:00,76.028,58.709
10/20/20 10:12:00,76.028,58.709
10/20/20 10:13:00,76.028,58.678
10/20/20 10:14:00,76.028,58.678
10/20/20 10:15:00,76.028,58.678
10/20/20 10:16:00,76.028,58.678
10/20/20 10:17:00,76.028,58.678
10/20/20 10:18:00,76.028,58.678
10/20/20 10:19:00,76.028,58.648
10/20/20 10:20:00,76.028,58.648
10/20/20 10:21:00,76.028,58.648
10/20/20 10:22:00,76.028,58.648
10/20/20 10:23:00,76.028,58.678
10/20/20 10:24:00,76.028,58.648
10/20/20 10:25:00,76.028,58.648
10/20/20 10:26:00,76.028,58.648
10/20/20 10:27:00,76.028,58.617
10/20/20 10:28:00,76.028,58.648
10/20/20 10:29:00,76.071,58.621
10/20/20 10:30:00,76.071,58.621
10/20/20 10:31:00,76.071,58.621
10/20/20 10:32:00,76.071,58.590
10/20/20 10:33:00,76.071,58.590
10/20/20 10:34:00,76.071,58.560
10/20/20 10:35:00,76.071,58.560
10/20/20 10:36:00,76.071,58.560
10/20/20 10:37:00,76.071,58.529
10/20/20 10:38:00,76.071,58.529
10/20/20 10:39:00,76.071,58.529
10/20/20 10:40:00,76.071,58.529
10/20/20 10:41:00,76.071,58.560
10/20/20 10:42:00,76.071,58.498
10/20/20 10:43:00,76.071,58.468
10/20/20 10:44:00,76.114,58.471
10/20/20 10:45:00,76.114,58.502
10/20/20 10:46:00,76.114,58.502
10/20/20 10:47:00,76.114,58.441
10/20/20 10:48:00,76.114,58.410
10/20/20 10:49:00,76.114,58.410
10/20/20 10:50:00,76.114,58.410
10/20/20 10:51:00,76.114,58.410
10/20/20 10:52:00,76.158,58.383
10/20/20 10:53:00,76.158,58.383
10/20/20 10:54:00,76.158,58.383
10/20/20 10:55:00,76.158,58.383
10/20/20 10:56:00,76.158,58.383
10/20/20 10:57:00,76.158,58.383
10/20/20 10:58:00,76.158,58.322
10/20/20 10:59:00,76.158,58.291
10/20/20 11:00:00,76.158,58.322
10/20/20 11:01:00,76.158,58.291
10/20/20 11:02:00,76.203,58.295
10/20/20 11:03:00,76.203,58.295
10/20/20 11:04:00,76.203,58.264
10/20/20 11:05:00,76.203,58.264
10/20/20 11:06:00,76.203,58.233
10/20/20 11:07:00,76.203,58.233
10/20/20 11:08:00,76.203,58.203
10/20/20 11:09:00,76.203,58.203
10/20/20 11:10:00,76.246,58.206
10/20/20 11:11:00,76.246,58.176
10/20/20 11:12:00,76.246,58.176
10/20/20 11:13:00,76.246,58.176
10/20/20 11:14:00,76.246,58.176
10/20/20 11:15:00,76.246,58.145
10/20/20 11:16:00,76.246,58.145
10/20/20 11:17:00,76.246,58.145
10/20/20 11:18:00,76.246,58.145
10/20/20 11:19:00,76.246,58.145
10/20/20 11:20:00,76.289,58.149
10/20/20 11:21:00,76.289,58.149
10/20/20 11:22:00,76.289,58.333
10/20/20 11:23:00,76.332,58.367
10/20/20 11:24:00,76.332,58.367
10/20/20 11:25:00,76.375,58.309
10/20/20 11:26:00,76.375,58.401
10/20/20 11:27:00,76.375,58.401
10/20/20 11:28:00,76.419,58.497
10/20/20 11:29:00,76.419,58.527
10/20/20 11:30:00,76.419,58.497
10/20/20 11:31:00,76.464,58.500
10/20/20 11:32:00,76.507,58.535
10/20/20 11:33:00,76.507,58.565
10/20/20 11:34:00,76.507,58.627
10/20/20 11:35:00,76.550,58.630
10/20/20 11:36:00,76.550,58.600
10/20/20 11:37:00,76.593,58.665
10/20/20 11:38:00,76.593,58.695
10/20/20 11:39:00,76.593,58.756
10/20/20 11:40:00,76.593,58.726
10/20/20 11:41:00,76.636,58.760
10/20/20 11:42:00,76.636,58.760
10/20/20 11:43:00,76.681,58.794
10/20/20 11:44:00,76.725,58.767
10/20/20 11:45:00,76.725,58.737
10/20/20 11:46:00,76.725,58.767
10/20/20 11:47:00,76.768,58.832
10/20/20 11:48:00,76.768,58.832
10/20/20 11:49:00,76.768,58.832
10/20/20 11:50:00,76.811,58.836
10/20/20 11:51:00,76.811,58.836
10/20/20 11:52:00,76.854,58.870
10/20/20 11:53:00,76.854,58.839
10/20/20 11:54:00,76.899,58.904
10/20/20 11:55:00,76.899,58.874
10/20/20 11:56:00,76.942,58.847
10/20/20 11:57:00,76.942,58.877
10/20/20 11:58:00,76.986,58.850
10/20/20 11:59:00,76.986,58.789
10/20/20 12:00:00,76.986,58.728
10/20/20 12:01:00,77.029,58.885
10/20/20 12:02:00,77.029,58.854
10/20/20 12:03:00,77.072,58.950
10/20/20 12:04:00,77.072,58.950
10/20/20 12:05:00,77.117,58.923
10/20/20 12:06:00,77.117,58.923
10/20/20 12:07:00,77.117,58.892
10/20/20 12:08:00,77.117,58.861
10/20/20 12:09:00,77.160,58.804
10/20/20 12:10:00,77.160,58.743
10/20/20 12:11:00,77.203,58.685
10/20/20 12:12:00,77.203,58.685
10/20/20 12:13:00,77.203,58.624
10/20/20 12:14:00,77.247,58.627
10/20/20 12:15:00,77.247,58.627
10/20/20 12:16:00,77.247,58.627
10/20/20 12:17:00,77.247,58.627
10/20/20 12:18:00,77.292,58.600
10/20/20 12:19:00,77.292,58.600
10/20/20 12:20:00,77.292,58.600
10/20/20 12:21:00,77.292,58.600
10/20/20 12:22:00,77.335,58.604
10/20/20 12:23:00,77.335,58.635
10/20/20 12:24:00,77.335,58.635
10/20/20 12:25:00,77.378,58.608
10/20/20 12:26:00,77.378,58.638
10/20/20 12:27:00,77.378,58.638
10/20/20 12:28:00,77.421,58.642
10/20/20 12:29:00,77.421,58.581
10/20/20 12:30:00,77.421,58.581
10/20/20 12:31:00,77.464,58.554
10/20/20 12:32:00,77.464,58.554
10/20/20 12:33:00,77.464,58.492
10/20/20 12:34:00,77.509,58.496
10/20/20 12:35:00,77.509,58.496
10/20/20 12:36:00,77.509,58.496
10/20/20 12:37:00,77.553,58.500
10/20/20 12:38:00,77.553,58.469
10/20/20 12:39:00,77.553,58.438
10/20/20 12:40:00,77.553,58.407
10/20/20 12:41:00,77.596,58.411
10/20/20 12:42:00,77.596,58.380
10/20/20 12:43:00,77.596,58.350
10/20/20 12:44:00,77.596,58.350
10/20/20 12:45:00,77.639,58.384
10/20/20 12:46:00,77.639,58.353
10/20/20 12:47:00,77.639,58.323
10/20/20 12:48:00,77.639,58.323
10/20/20 12:49:00,77.639,58.292
10/20/20 12:50:00,77.639,58.292
10/20/20 12:51:00,77.639,58.292
10/20/20 12:52:00,77.639,58.261
10/20/20 12:53:00,77.684,58.265
10/20/20 12:54:00,77.684,58.265
10/20/20 12:55:00,77.684,58.234
10/20/20 12:56:00,77.684,58.234
10/20/20 12:57:00,77.727,58.238
10/20/20 12:58:00,77.727,58.207
10/20/20 12:59:00,77.727,58.207
10/20/20 13:00:00,77.727,58.207
10/20/20 13:01:00,77.727,58.176
10/20/20 13:02:00,77.727,58.176
10/20/20 13:03:00,77.727,58.207
10/20/20 13:04:00,77.770,58.118
10/20/20 13:05:00,77.770,58.057
10/20/20 13:06:00,77.770,57.718
10/20/20 13:07:00,77.727,57.282
10/20/20 13:08:00,77.684,56.999
10/20/20 13:09:00,77.639,56.593
10/20/20 13:10:00,77.553,56.182
10/20/20 13:11:00,77.464,56.019
10/20/20 13:12:00,77.378,55.419
10/20/20 13:13:00,77.292,55.131
10/20/20 13:14:00,77.160,55.027
10/20/20 13:15:00,77.029,54.829
10/20/20 13:16:00,76.942,54.508
10/20/20 13:17:00,76.768,53.866
10/20/20 13:18:00,76.681,54.017
10/20/20 13:19:00,76.593,53.348
10/20/20 13:20:00,76.419,52.924
10/20/20 13:21:00,76.332,53.139
10/20/20 13:22:00,76.246,53.385
10/20/20 13:23:00,76.158,53.504
10/20/20 13:24:00,76.114,53.564
10/20/20 13:25:00,76.071,53.781
10/20/20 13:26:00,76.071,53.876
10/20/20 13:27:00,76.071,54.127
10/20/20 13:28:00,76.071,54.190
10/20/20 13:29:00,76.071,54.221
10/20/20 13:30:00,76.071,54.284
10/20/20 13:31:00,76.114,54.319
10/20/20 13:32:00,76.114,54.350
10/20/20 13:33:00,76.158,54.385
10/20/20 13:34:00,76.203,54.513
10/20/20 13:35:00,76.203,54.482
10/20/20 13:36:00,76.246,54.454
10/20/20 13:37:00,76.246,54.485
10/20/20 13:38:00,76.289,54.458
10/20/20 13:39:00,76.332,54.555
10/20/20 13:40:00,76.332,54.398
10/20/20 13:41:00,76.375,54.213
10/20/20 13:42:00,76.332,53.770
10/20/20 13:43:00,76.289,53.640
10/20/20 13:44:00,76.246,53.290
10/20/20 13:45:00,76.203,53.129
10/20/20 13:46:00,76.114,52.553
10/20/20 13:47:00,76.028,52.737
10/20/20 13:48:00,75.942,52.287
10/20/20 13:49:00,75.853,52.121
10/20/20 13:50:00,75.767,51.861
10/20/20 13:51:00,75.637,51.788
10/20/20 13:52:00,75.551,52.131
10/20/20 13:53:00,75.508,52.127
10/20/20 13:54:00,75.420,52.248
10/20/20 13:55:00,75.420,52.311
10/20/20 13:56:00,75.508,53.076
10/20/20 13:57:00,75.637,53.181
