"Date Time, GMT-07:00","Temp, °F (LGR S/N: 9811925, SEN S/N: 9811925)","RH, % (LGR S/N: 9811925, SEN S/N: 9811925)"
10/20/20 17:13:00,81.975,46.94
10/20/20 17:14:00,81.975,46.91
10/20/20 17:15:00,81.975,46.88
10/20/20 17:16:00,81.975,46.88
10/20/20 17:17:00,81.975,46.88
10/20/20 17:18:00,81.975,46.88
10/20/20 17:19:00,81.975,46.91
10/20/20 17:20:00,81.975,46.91
10/20/20 17:21:00,81.621,46.96
10/20/20 17:22:00,81.797,46.97
10/20/20 17:23:00,81.797,47.04
10/20/20 17:24:00,81.975,47.05
10/20/20 17:25:00,81.797,47.04
10/20/20 17:26:00,81.797,47.18
10/20/20 17:27:00,81.621,47.28
10/20/20 17:28:00,81.621,47.28
10/20/20 17:29:00,81.442,47.24
10/20/20 17:30:00,81.442,47.24
10/20/20 17:31:00,81.442,47.27
10/20/20 17:32:00,81.442,47.30
10/20/20 17:33:00,81.266,47.40
10/20/20 17:34:00,81.266,47.47
10/20/20 17:35:00,81.266,47.58
10/20/20 17:36:00,81.266,47.68
10/20/20 17:37:00,81.621,47.74
10/20/20 17:38:00,81.621,47.84
10/20/20 17:39:00,81.797,47.85
10/20/20 17:40:00,81.797,47.85
10/20/20 17:41:00,81.975,47.83
10/20/20 17:42:00,81.975,47.72
10/20/20 17:43:00,81.797,47.67
10/20/20 17:44:00,81.797,47.74
10/20/20 17:45:00,81.797,47.82
10/20/20 17:46:00,81.621,47.92
10/20/20 17:47:00,81.621,47.95
10/20/20 17:48:00,81.442,48.01
10/20/20 17:49:00,81.266,48.08
10/20/20 17:50:00,81.442,48.09
10/20/20 17:51:00,81.442,48.16
10/20/20 17:52:00,81.442,48.23
10/20/20 17:53:00,81.442,48.30
10/20/20 17:54:00,81.442,48.34
10/20/20 17:55:00,81.442,48.38
10/20/20 17:56:00,81.442,48.45
10/20/20 17:57:00,81.266,48.51
10/20/20 17:58:00,81.266,48.59
10/20/20 17:59:00,81.266,48.66
10/20/20 18:00:00,81.442,48.71
10/20/20 18:01:00,81.442,48.71
10/20/20 18:02:00,81.621,48.65
10/20/20 18:03:00,81.621,48.61
10/20/20 18:04:00,81.621,48.53
10/20/20 18:05:00,81.621,48.50
10/20/20 18:06:00,81.442,48.49
10/20/20 18:07:00,81.442,48.45
10/20/20 18:08:00,81.621,48.42
10/20/20 18:09:00,81.621,48.46
10/20/20 18:10:00,81.621,48.50
10/20/20 18:11:00,81.621,48.53
10/20/20 18:12:00,81.442,48.56
10/20/20 18:13:00,81.442,48.64
10/20/20 18:14:00,81.442,48.67
10/20/20 18:15:00,81.442,48.71
10/20/20 18:16:00,81.442,48.75
10/20/20 18:17:00,81.442,48.78
10/20/20 18:18:00,81.266,48.85
10/20/20 18:19:00,81.266,48.89
10/20/20 18:20:00,81.266,48.96
10/20/20 18:21:00,81.266,49.00
10/20/20 18:22:00,81.266,49.00
10/20/20 18:23:00,81.266,49.04
10/20/20 18:24:00,81.266,49.07
10/20/20 18:25:00,81.266,49.15
10/20/20 18:26:00,81.266,49.19
10/20/20 18:27:00,81.266,49.23
10/20/20 18:28:00,81.266,49.26
10/20/20 18:29:00,81.090,49.29
10/20/20 18:30:00,81.090,49.33
10/20/20 18:31:00,81.090,49.33
10/20/20 18:32:00,81.090,49.37
10/20/20 18:33:00,81.090,49.40
10/20/20 18:34:00,81.090,49.44
10/20/20 18:35:00,81.090,49.48
10/20/20 18:36:00,81.090,49.56
10/20/20 18:37:00,81.090,49.60
10/20/20 18:38:00,81.090,49.60
10/20/20 18:39:00,80.911,49.66
10/20/20 18:40:00,80.911,49.70
10/20/20 18:41:00,80.911,49.70
10/20/20 18:42:00,80.911,49.74
10/20/20 18:43:00,80.911,49.78
10/20/20 18:44:00,80.911,49.82
10/20/20 18:45:00,80.911,49.86
10/20/20 18:46:00,80.911,49.82
10/20/20 18:47:00,80.735,49.88
10/20/20 18:48:00,80.735,49.92
10/20/20 18:49:00,80.735,49.88
10/20/20 18:50:00,80.735,49.88
10/20/20 18:51:00,80.735,49.96
10/20/20 18:52:00,80.559,49.95
10/20/20 18:53:00,80.735,49.96
10/20/20 18:54:00,80.735,49.96
10/20/20 18:55:00,80.735,49.92
10/20/20 18:56:00,80.735,49.88
10/20/20 18:57:00,80.735,49.85
10/20/20 18:58:00,80.735,49.77
10/20/20 18:59:00,80.735,49.73
10/20/20 19:00:00,80.735,49.69
10/20/20 19:01:00,80.735,49.69
10/20/20 19:02:00,80.559,49.72
10/20/20 19:03:00,80.559,49.79
10/20/20 19:04:00,80.559,49.91
10/20/20 19:05:00,80.559,49.95
10/20/20 19:06:00,80.559,49.99
10/20/20 19:07:00,80.559,49.99
10/20/20 19:08:00,80.559,50.03
10/20/20 19:09:00,80.559,50.03
10/20/20 19:10:00,80.735,50.04
10/20/20 19:11:00,80.735,50.00
10/20/20 19:12:00,80.559,50.07
10/20/20 19:13:00,80.559,50.11
10/20/20 19:14:00,80.559,50.11
10/20/20 19:15:00,80.382,50.17
10/20/20 19:16:00,80.382,50.21
10/20/20 19:17:00,80.382,50.21
10/20/20 19:18:00,80.382,50.25
10/20/20 19:19:00,80.382,50.29
10/20/20 19:20:00,80.206,50.36
10/20/20 19:21:00,80.206,50.40
10/20/20 19:22:00,80.206,50.44
10/20/20 19:23:00,80.206,50.44
10/20/20 19:24:00,80.206,50.48
10/20/20 19:25:00,80.206,50.52
10/20/20 19:26:00,80.206,50.56
10/20/20 19:27:00,80.206,50.56
10/20/20 19:28:00,80.206,50.60
10/20/20 19:29:00,80.029,50.67
10/20/20 19:30:00,80.029,50.67
10/20/20 19:31:00,80.029,50.67
10/20/20 19:32:00,80.029,50.67
10/20/20 19:33:00,80.029,50.71
10/20/20 19:34:00,80.029,50.71
10/20/20 19:35:00,80.029,50.75
10/20/20 19:36:00,80.029,50.75
10/20/20 19:37:00,80.029,50.71
10/20/20 19:38:00,80.029,50.71
10/20/20 19:39:00,80.029,50.71
10/20/20 19:40:00,80.029,50.75
10/20/20 19:41:00,80.029,50.87
10/20/20 19:42:00,80.206,50.84
10/20/20 19:43:00,80.206,50.84
10/20/20 19:44:00,80.206,50.84
10/20/20 19:45:00,80.206,50.80
10/20/20 19:46:00,80.206,50.80
10/20/20 19:47:00,80.206,50.76
10/20/20 19:48:00,80.206,50.68
10/20/20 19:49:00,80.206,50.64
10/20/20 19:50:00,80.206,50.56
10/20/20 19:51:00,80.382,50.49
10/20/20 19:52:00,80.382,50.41
10/20/20 19:53:00,80.559,50.35
10/20/20 19:54:00,80.559,50.31
10/20/20 19:55:00,80.559,50.27
10/20/20 19:56:00,80.559,50.23
10/20/20 19:57:00,80.559,50.23
10/20/20 19:58:00,80.559,50.23
10/20/20 19:59:00,80.559,50.27
10/20/20 20:00:00,80.559,50.23
10/20/20 20:01:00,80.559,50.23
10/20/20 20:02:00,80.735,50.16
10/20/20 20:03:00,80.735,50.16
10/20/20 20:04:00,80.735,50.16
10/20/20 20:05:00,80.735,50.16
10/20/20 20:06:00,80.735,50.16
10/20/20 20:07:00,80.735,50.20
10/20/20 20:08:00,80.735,50.20
10/20/20 20:09:00,80.735,50.20
10/20/20 20:10:00,80.735,50.20
10/20/20 20:11:00,80.735,50.20
10/20/20 20:12:00,80.735,50.20
10/20/20 20:13:00,80.735,50.20
10/20/20 20:14:00,80.735,50.20
10/20/20 20:15:00,80.735,50.20
10/20/20 20:16:00,80.735,50.20
10/20/20 20:17:00,80.735,50.16
10/20/20 20:18:00,80.735,50.12
10/20/20 20:19:00,80.735,50.16
10/20/20 20:20:00,80.735,50.16
10/20/20 20:21:00,80.735,50.16
10/20/20 20:22:00,80.735,50.16
10/20/20 20:23:00,80.735,50.20
10/20/20 20:24:00,80.735,50.24
10/20/20 20:25:00,80.735,50.24
10/20/20 20:26:00,80.911,50.21
10/20/20 20:27:00,80.911,50.25
10/20/20 20:28:00,80.911,50.25
10/20/20 20:29:00,80.911,50.29
10/20/20 20:30:00,80.911,50.37
10/20/20 20:31:00,80.911,50.41
10/20/20 20:32:00,80.911,50.49
10/20/20 20:33:00,80.911,50.58
10/20/20 20:34:00,80.911,50.66
10/20/20 20:35:00,80.911,50.54
10/20/20 20:36:00,80.911,50.49
10/20/20 20:37:00,80.911,50.45
10/20/20 20:38:00,80.911,50.41
10/20/20 20:39:00,81.090,50.27
10/20/20 20:40:00,81.090,50.15
10/20/20 20:41:00,81.090,50.11
10/20/20 20:42:00,81.266,50.08
10/20/20 20:43:00,81.266,50.08
10/20/20 20:44:00,81.266,50.16
10/20/20 20:45:00,81.266,50.20
10/20/20 20:46:00,81.266,50.28
10/20/20 20:47:00,81.266,50.32
10/20/20 20:48:00,81.266,50.36
10/20/20 20:49:00,81.266,50.36
10/20/20 20:50:00,81.266,50.48
10/20/20 20:51:00,81.266,50.81
10/20/20 20:52:00,81.266,51.31
10/20/20 20:53:00,81.266,52.19
10/20/20 20:54:00,81.266,52.64
10/20/20 20:55:00,81.266,52.73
10/20/20 20:56:00,81.266,52.87
10/20/20 20:57:00,81.266,53.15
10/20/20 20:58:00,81.442,53.22
10/20/20 20:59:00,81.266,53.06
10/20/20 21:00:00,81.266,52.82
10/20/20 21:01:00,81.266,52.82
10/20/20 21:02:00,81.266,52.87
10/20/20 21:03:00,81.266,53.06
10/20/20 21:04:00,81.266,52.96
10/20/20 21:05:00,81.266,52.82
10/20/20 21:06:00,81.266,52.82
10/20/20 21:07:00,81.090,52.85
10/20/20 21:08:00,81.090,52.90
10/20/20 21:09:00,81.090,52.90
10/20/20 21:10:00,81.090,52.85
10/20/20 21:11:00,81.266,52.78
10/20/20 21:12:00,81.442,52.84
10/20/20 21:13:00,81.621,52.77
10/20/20 21:14:00,81.975,52.44
10/20/20 21:15:00,81.975,52.35
10/20/20 21:16:00,81.975,52.31
10/20/20 21:17:00,82.152,51.92
10/20/20 21:18:00,82.330,51.50
10/20/20 21:19:00,82.330,51.16
10/20/20 21:20:00,82.330,51.03
10/20/20 21:21:00,82.330,50.90
10/20/20 21:22:00,82.330,50.69
10/20/20 21:23:00,82.330,50.53
10/20/20 21:24:00,82.330,50.37
10/20/20 21:25:00,82.152,50.35
10/20/20 21:26:00,82.152,50.27
10/20/20 21:27:00,82.152,50.23
10/20/20 21:28:00,81.975,50.26
10/20/20 21:29:00,81.975,50.30
10/20/20 21:30:00,81.975,50.30
10/20/20 21:31:00,81.975,50.34
10/20/20 21:32:00,81.797,50.40
10/20/20 21:33:00,81.797,50.44
10/20/20 21:34:00,81.797,50.44
10/20/20 21:35:00,81.797,50.44
10/20/20 21:36:00,81.621,50.47
10/20/20 21:37:00,81.621,50.47
10/20/20 21:38:00,81.797,50.57
10/20/20 21:39:00,81.797,50.57
10/20/20 21:40:00,81.975,50.58
10/20/20 21:41:00,81.975,50.62
10/20/20 21:42:00,82.152,50.56
10/20/20 21:43:00,82.152,50.56
10/20/20 21:44:00,82.152,50.39
10/20/20 21:45:00,82.152,50.15
10/20/20 21:46:00,82.152,49.91
10/20/20 21:47:00,82.152,49.75
10/20/20 21:48:00,81.975,49.62
10/20/20 21:49:00,81.975,49.50
10/20/20 21:50:00,81.975,49.39
10/20/20 21:51:00,81.975,49.27
10/20/20 21:52:00,81.797,49.26
10/20/20 21:53:00,81.797,49.22
10/20/20 21:54:00,81.797,49.18
10/20/20 21:55:00,81.621,49.21
10/20/20 21:56:00,81.621,49.29
10/20/20 21:57:00,81.621,49.29
10/20/20 21:58:00,81.442,49.31
10/20/20 21:59:00,81.442,49.47
10/20/20 22:00:00,81.442,49.62
10/20/20 22:01:00,81.266,49.80
10/20/20 22:02:00,81.266,49.96
10/20/20 22:03:00,81.266,50.08
10/20/20 22:04:00,81.090,50.23
10/20/20 22:05:00,81.090,50.31
10/20/20 22:06:00,81.090,50.35
10/20/20 22:07:00,80.911,50.41
10/20/20 22:08:00,80.911,50.45
10/20/20 22:09:00,80.911,50.49
10/20/20 22:10:00,80.735,50.56
10/20/20 22:11:00,80.735,50.60
10/20/20 22:12:00,80.735,50.60
10/20/20 22:13:00,80.735,50.64
10/20/20 22:14:00,80.559,50.71
10/20/20 22:15:00,80.559,50.71
10/20/20 22:16:00,80.559,50.75
10/20/20 22:17:00,80.382,50.82
10/20/20 22:18:00,80.382,50.82
10/20/20 22:19:00,80.382,50.82
10/20/20 22:20:00,80.382,50.90
10/20/20 22:21:00,80.206,50.97
10/20/20 22:22:00,80.206,51.01
10/20/20 22:23:00,80.206,51.05
10/20/20 22:24:00,80.206,51.09
10/20/20 22:25:00,80.029,51.12
10/20/20 22:26:00,80.029,51.12
10/20/20 22:27:00,80.029,51.16
10/20/20 22:28:00,80.029,51.20
10/20/20 22:29:00,79.853,51.27
10/20/20 22:30:00,79.853,51.31
10/20/20 22:31:00,79.853,51.35
10/20/20 22:32:00,79.853,51.40
10/20/20 22:33:00,79.853,51.44
10/20/20 22:34:00,79.678,51.55
10/20/20 22:35:00,79.678,51.59
10/20/20 22:36:00,79.678,51.68
10/20/20 22:37:00,79.678,51.72
10/20/20 22:38:00,79.678,51.76
10/20/20 22:39:00,79.678,51.80
10/20/20 22:40:00,79.502,51.87
10/20/20 22:41:00,79.502,51.92
10/20/20 22:42:00,79.502,51.96
10/20/20 22:43:00,79.502,52.00
10/20/20 22:44:00,79.502,52.09
10/20/20 22:45:00,79.326,52.16
10/20/20 22:46:00,79.326,52.20
10/20/20 22:47:00,79.326,52.25
10/20/20 22:48:00,79.326,52.29
10/20/20 22:49:00,79.326,52.29
10/20/20 22:50:00,79.326,52.33
10/20/20 22:51:00,79.151,52.36
10/20/20 22:52:00,79.151,52.40
10/20/20 22:53:00,79.151,52.45
10/20/20 22:54:00,79.151,52.49
10/20/20 22:55:00,79.151,52.49
10/20/20 22:56:00,79.151,52.54
10/20/20 22:57:00,78.975,52.61
10/20/20 22:58:00,78.975,52.65
10/20/20 22:59:00,78.975,52.70
10/20/20 23:00:00,78.975,52.74
10/20/20 23:01:00,78.975,52.79
10/20/20 23:02:00,78.975,52.79
10/20/20 23:03:00,78.975,52.83
10/20/20 23:04:00,78.975,52.88
10/20/20 23:05:00,78.800,52.90
10/20/20 23:06:00,78.800,52.95
10/20/20 23:07:00,78.800,53.00
10/20/20 23:08:00,78.800,53.04
10/20/20 23:09:00,78.800,53.09
10/20/20 23:10:00,78.800,53.13
10/20/20 23:11:00,78.800,53.18
10/20/20 23:12:00,78.800,53.23
10/20/20 23:13:00,78.800,53.27
10/20/20 23:14:00,78.800,53.32
10/20/20 23:15:00,78.624,53.39
10/20/20 23:16:00,78.624,53.44
10/20/20 23:17:00,78.624,53.48
10/20/20 23:18:00,78.624,53.48
10/20/20 23:19:00,78.624,53.48
10/20/20 23:20:00,78.624,53.48
10/20/20 23:21:00,78.624,53.44
10/20/20 23:22:00,78.624,53.44
10/20/20 23:23:00,78.624,53.44
10/20/20 23:24:00,78.624,53.44
10/20/20 23:25:00,78.449,53.46
10/20/20 23:26:00,78.449,53.51
10/20/20 23:27:00,78.449,53.51
10/20/20 23:28:00,78.449,53.51
10/20/20 23:29:00,78.449,53.51
10/20/20 23:30:00,78.449,53.46
10/20/20 23:31:00,78.449,53.51
10/20/20 23:32:00,78.449,53.51
10/20/20 23:33:00,78.274,53.53
10/20/20 23:34:00,78.274,53.53
10/20/20 23:35:00,78.274,53.53
10/20/20 23:36:00,78.274,53.53
10/20/20 23:37:00,78.274,53.53
10/20/20 23:38:00,78.274,53.53
10/20/20 23:39:00,78.274,53.58
10/20/20 23:40:00,78.274,53.58
10/20/20 23:41:00,78.274,53.58
10/20/20 23:42:00,78.274,53.58
10/20/20 23:43:00,78.274,53.58
10/20/20 23:44:00,78.274,53.58
10/20/20 23:45:00,78.098,53.61
10/20/20 23:46:00,78.098,53.65
10/20/20 23:47:00,78.098,53.65
10/20/20 23:48:00,78.098,53.65
10/20/20 23:49:00,78.098,53.65
10/20/20 23:50:00,78.098,53.70
10/20/20 23:51:00,78.098,53.70
10/20/20 23:52:00,78.098,53.70
10/20/20 23:53:00,78.098,53.75
10/20/20 23:54:00,78.098,53.80
10/20/20 23:55:00,78.098,53.84
10/20/20 23:56:00,78.098,53.89
10/20/20 23:57:00,78.098,53.94
10/20/20 23:58:00,78.098,53.94
10/20/20 23:59:00,78.098,53.99
10/21/20 00:00:00,78.098,53.99
10/21/20 00:01:00,78.098,53.99
10/21/20 00:02:00,78.098,54.04
10/21/20 00:03:00,78.098,54.04
10/21/20 00:04:00,78.098,54.04
10/21/20 00:05:00,77.923,54.11
10/21/20 00:06:00,77.923,54.11
10/21/20 00:07:00,77.923,54.11
10/21/20 00:08:00,77.923,54.16
10/21/20 00:09:00,77.923,54.21
10/21/20 00:10:00,77.923,54.21
10/21/20 00:11:00,77.923,54.25
10/21/20 00:12:00,77.923,54.30
10/21/20 00:13:00,77.923,54.35
10/21/20 00:14:00,77.923,54.35
10/21/20 00:15:00,77.923,54.35
10/21/20 00:16:00,77.923,54.40
10/21/20 00:17:00,77.923,54.35
10/21/20 00:18:00,77.923,54.40
10/21/20 00:19:00,77.923,54.35
10/21/20 00:20:00,77.923,54.40
10/21/20 00:21:00,77.923,54.40
10/21/20 00:22:00,77.923,54.40
10/21/20 00:23:00,77.923,54.40
10/21/20 00:24:00,77.923,54.40
10/21/20 00:25:00,77.923,54.40
10/21/20 00:26:00,77.923,54.40
10/21/20 00:27:00,77.923,54.40
10/21/20 00:28:00,77.923,54.35
10/21/20 00:29:00,77.923,54.35
10/21/20 00:30:00,77.923,54.35
10/21/20 00:31:00,77.923,54.35
10/21/20 00:32:00,77.749,54.43
10/21/20 00:33:00,77.749,54.43
10/21/20 00:34:00,77.749,54.43
10/21/20 00:35:00,77.749,54.43
10/21/20 00:36:00,77.749,54.43
10/21/20 00:37:00,77.749,54.43
10/21/20 00:38:00,77.749,54.43
10/21/20 00:39:00,77.749,54.43
10/21/20 00:40:00,77.749,54.43
10/21/20 00:41:00,77.749,54.43
10/21/20 00:42:00,77.749,54.43
10/21/20 00:43:00,77.749,54.43
10/21/20 00:44:00,77.749,54.43
10/21/20 00:45:00,77.749,54.48
10/21/20 00:46:00,77.749,54.48
10/21/20 00:47:00,77.749,54.48
10/21/20 00:48:00,77.749,54.48
10/21/20 00:49:00,77.749,54.48
10/21/20 00:50:00,77.749,54.48
10/21/20 00:51:00,77.749,54.48
10/21/20 00:52:00,77.749,54.48
10/21/20 00:53:00,77.749,54.53
10/21/20 00:54:00,77.749,54.53
10/21/20 00:55:00,77.749,54.53
10/21/20 00:56:00,77.749,54.53
10/21/20 00:57:00,77.749,54.53
10/21/20 00:58:00,77.749,54.58
10/21/20 00:59:00,77.749,54.58
10/21/20 01:00:00,77.749,54.58
10/21/20 01:01:00,77.574,54.60
10/21/20 01:02:00,77.574,54.60
10/21/20 01:03:00,77.749,54.58
10/21/20 01:04:00,77.574,54.65
10/21/20 01:05:00,77.574,54.65
10/21/20 01:06:00,77.574,54.65
10/21/20 01:07:00,77.574,54.65
10/21/20 01:08:00,77.574,54.65
10/21/20 01:09:00,77.574,54.65
10/21/20 01:10:00,77.574,54.65
10/21/20 01:11:00,77.574,54.65
10/21/20 01:12:00,77.574,54.65
10/21/20 01:13:00,77.574,54.70
10/21/20 01:14:00,77.574,54.70
10/21/20 01:15:00,77.574,54.70
10/21/20 01:16:00,77.574,54.70
10/21/20 01:17:00,77.574,54.70
10/21/20 01:18:00,77.574,54.70
10/21/20 01:19:00,77.574,54.70
10/21/20 01:20:00,77.574,54.70
10/21/20 01:21:00,77.574,54.70
10/21/20 01:22:00,77.574,54.70
10/21/20 01:23:00,77.574,54.70
10/21/20 01:24:00,77.574,54.75
10/21/20 01:25:00,77.574,54.75
10/21/20 01:26:00,77.574,54.75
10/21/20 01:27:00,77.574,54.75
10/21/20 01:28:00,77.574,54.75
10/21/20 01:29:00,77.574,54.75
10/21/20 01:30:00,77.574,54.75
10/21/20 01:31:00,77.574,54.80
10/21/20 01:32:00,77.574,54.80
10/21/20 01:33:00,77.574,54.80
10/21/20 01:34:00,77.574,54.80
10/21/20 01:35:00,77.574,54.80
10/21/20 01:36:00,77.574,54.80
10/21/20 01:37:00,77.574,54.80
10/21/20 01:38:00,77.574,54.80
10/21/20 01:39:00,77.574,54.85
10/21/20 01:40:00,77.574,54.85
10/21/20 01:41:00,77.574,54.85
10/21/20 01:42:00,77.574,54.85
10/21/20 01:43:00,77.574,54.85
10/21/20 01:44:00,77.574,54.85
10/21/20 01:45:00,77.574,54.85
10/21/20 01:46:00,77.574,54.85
10/21/20 01:47:00,77.574,54.85
10/21/20 01:48:00,77.574,54.90
10/21/20 01:49:00,77.574,54.90
10/21/20 01:50:00,77.574,54.90
10/21/20 01:51:00,77.574,54.90
10/21/20 01:52:00,77.574,54.90
10/21/20 01:53:00,77.574,54.90
10/21/20 01:54:00,77.574,54.90
10/21/20 01:55:00,77.574,54.90
10/21/20 01:56:00,77.400,54.98
10/21/20 01:57:00,77.400,54.98
10/21/20 01:58:00,77.400,54.98
10/21/20 01:59:00,77.400,54.98
10/21/20 02:00:00,77.400,54.98
10/21/20 02:01:00,77.400,55.03
10/21/20 02:02:00,77.400,55.03
10/21/20 02:03:00,77.400,55.03
10/21/20 02:04:00,77.400,55.03
10/21/20 02:05:00,77.400,55.03
10/21/20 02:06:00,77.400,55.03
10/21/20 02:07:00,77.400,55.03
10/21/20 02:08:00,77.400,55.03
10/21/20 02:09:00,77.400,55.03
10/21/20 02:10:00,77.400,55.03
10/21/20 02:11:00,77.400,55.03
10/21/20 02:12:00,77.400,55.03
10/21/20 02:13:00,77.400,55.03
10/21/20 02:14:00,77.400,55.03
10/21/20 02:15:00,77.400,55.08
10/21/20 02:16:00,77.400,55.08
10/21/20 02:17:00,77.400,55.08
10/21/20 02:18:00,77.400,55.08
10/21/20 02:19:00,77.400,55.08
10/21/20 02:20:00,77.400,55.13
10/21/20 02:21:00,77.400,55.13
10/21/20 02:22:00,77.400,55.13
10/21/20 02:23:00,77.400,55.13
10/21/20 02:24:00,77.400,55.13
10/21/20 02:25:00,77.400,55.13
10/21/20 02:26:00,77.400,55.13
10/21/20 02:27:00,77.400,55.13
10/21/20 02:28:00,77.400,55.13
10/21/20 02:29:00,77.400,55.13
10/21/20 02:30:00,77.400,55.13
10/21/20 02:31:00,77.400,55.13
10/21/20 02:32:00,77.400,55.13
10/21/20 02:33:00,77.400,55.13
10/21/20 02:34:00,77.400,55.13
10/21/20 02:35:00,77.400,55.13
10/21/20 02:36:00,77.400,55.13
10/21/20 02:37:00,77.400,55.13
10/21/20 02:38:00,77.400,55.13
10/21/20 02:39:00,77.400,55.13
10/21/20 02:40:00,77.400,55.13
10/21/20 02:41:00,77.400,55.13
10/21/20 02:42:00,77.400,55.13
10/21/20 02:43:00,77.400,55.13
10/21/20 02:44:00,77.400,55.18
10/21/20 02:45:00,77.400,55.18
10/21/20 02:46:00,77.400,55.18
10/21/20 02:47:00,77.400,55.13
10/21/20 02:48:00,77.400,55.13
10/21/20 02:49:00,77.400,55.18
10/21/20 02:50:00,77.400,55.18
10/21/20 02:51:00,77.400,55.18
10/21/20 02:52:00,77.400,55.18
10/21/20 02:53:00,77.400,55.18
10/21/20 02:54:00,77.400,55.18
10/21/20 02:55:00,77.400,55.18
10/21/20 02:56:00,77.400,55.18
10/21/20 02:57:00,77.400,55.18
10/21/20 02:58:00,77.400,55.18
10/21/20 02:59:00,77.400,55.23
10/21/20 03:00:00,77.400,55.23
10/21/20 03:01:00,77.400,55.23
10/21/20 03:02:00,77.400,55.23
10/21/20 03:03:00,77.400,55.23
10/21/20 03:04:00,77.400,55.23
10/21/20 03:05:00,77.400,55.23
10/21/20 03:06:00,77.400,55.23
10/21/20 03:07:00,77.400,55.29
10/21/20 03:08:00,77.400,55.23
10/21/20 03:09:00,77.400,55.29
10/21/20 03:10:00,77.400,55.23
10/21/20 03:11:00,77.400,55.29
10/21/20 03:12:00,77.400,55.29
10/21/20 03:13:00,77.400,55.29
10/21/20 03:14:00,77.400,55.29
10/21/20 03:15:00,77.400,55.29
10/21/20 03:16:00,77.400,55.29
10/21/20 03:17:00,77.400,55.29
10/21/20 03:18:00,77.400,55.29
10/21/20 03:19:00,77.400,55.29
10/21/20 03:20:00,77.400,55.29
10/21/20 03:21:00,77.225,55.31
10/21/20 03:22:00,77.225,55.31
10/21/20 03:23:00,77.400,55.29
10/21/20 03:24:00,77.400,55.29
10/21/20 03:25:00,77.225,55.31
10/21/20 03:26:00,77.400,55.29
10/21/20 03:27:00,77.225,55.31
10/21/20 03:28:00,77.225,55.31
10/21/20 03:29:00,77.400,55.29
10/21/20 03:30:00,77.225,55.31
10/21/20 03:31:00,77.225,55.31
10/21/20 03:32:00,77.225,55.31
10/21/20 03:33:00,77.400,55.29
10/21/20 03:34:00,77.225,55.31
10/21/20 03:35:00,77.225,55.31
10/21/20 03:36:00,77.400,55.29
10/21/20 03:37:00,77.400,55.34
10/21/20 03:38:00,77.400,55.34
10/21/20 03:39:00,77.225,55.36
10/21/20 03:40:00,77.225,55.36
10/21/20 03:41:00,77.225,55.36
10/21/20 03:42:00,77.225,55.36
10/21/20 03:43:00,77.225,55.36
10/21/20 03:44:00,77.225,55.36
10/21/20 03:45:00,77.225,55.36
10/21/20 03:46:00,77.225,55.36
10/21/20 03:47:00,77.225,55.36
10/21/20 03:48:00,77.225,55.36
10/21/20 03:49:00,77.225,55.36
10/21/20 03:50:00,77.225,55.36
10/21/20 03:51:00,77.225,55.36
10/21/20 03:52:00,77.225,55.36
10/21/20 03:53:00,77.225,55.36
10/21/20 03:54:00,77.225,55.31
10/21/20 03:55:00,77.225,55.31
10/21/20 03:56:00,77.225,55.31
10/21/20 03:57:00,77.225,55.36
10/21/20 03:58:00,77.225,55.36
10/21/20 03:59:00,77.225,55.36
10/21/20 04:00:00,77.225,55.41
10/21/20 04:01:00,77.225,55.41
10/21/20 04:02:00,77.225,55.36
10/21/20 04:03:00,77.225,55.36
10/21/20 04:04:00,77.225,55.36
10/21/20 04:05:00,77.225,55.36
10/21/20 04:06:00,77.225,55.41
10/21/20 04:07:00,77.225,55.41
10/21/20 04:08:00,77.225,55.36
10/21/20 04:09:00,77.225,55.36
10/21/20 04:10:00,77.225,55.36
10/21/20 04:11:00,77.225,55.36
10/21/20 04:12:00,77.225,55.36
10/21/20 04:13:00,77.225,55.36
10/21/20 04:14:00,77.225,55.41
10/21/20 04:15:00,77.225,55.41
10/21/20 04:16:00,77.225,55.41
10/21/20 04:17:00,77.225,55.41
10/21/20 04:18:00,77.225,55.41
10/21/20 04:19:00,77.225,55.41
10/21/20 04:20:00,77.225,55.41
10/21/20 04:21:00,77.225,55.41
10/21/20 04:22:00,77.225,55.41
10/21/20 04:23:00,77.225,55.41
10/21/20 04:24:00,77.225,55.41
10/21/20 04:25:00,77.225,55.41
10/21/20 04:26:00,77.225,55.41
10/21/20 04:27:00,77.225,55.41
10/21/20 04:28:00,77.225,55.41
10/21/20 04:29:00,77.225,55.41
10/21/20 04:30:00,77.225,55.41
10/21/20 04:31:00,77.225,55.41
10/21/20 04:32:00,77.225,55.36
10/21/20 04:33:00,77.225,55.36
10/21/20 04:34:00,77.225,55.36
10/21/20 04:35:00,77.225,55.36
10/21/20 04:36:00,77.225,55.36
10/21/20 04:37:00,77.225,55.36
10/21/20 04:38:00,77.225,55.36
10/21/20 04:39:00,77.225,55.36
10/21/20 04:40:00,77.225,55.36
10/21/20 04:41:00,77.225,55.36
10/21/20 04:42:00,77.225,55.36
10/21/20 04:43:00,77.225,55.36
10/21/20 04:44:00,77.225,55.41
10/21/20 04:45:00,77.225,55.36
10/21/20 04:46:00,77.225,55.36
10/21/20 04:47:00,77.225,55.36
10/21/20 04:48:00,77.225,55.36
