"Date Time, GMT-07:00","Temp, °F (LGR S/N: 1290259, SEN S/N: 1290259)","RH, % (LGR S/N: 1290259, SEN S/N: 1290259)"
10/20/20 09:13:00,75.333,56.746
10/20/20 09:14:00,75.333,56.808
10/20/20 09:15:00,75.333,56.870
10/20/20 09:16:00,75.376,56.935
10/20/20 09:17:00,75.376,56.997
10/20/20 09:18:00,75.376,57.367
10/20/20 09:19:00,75.463,57.650
10/20/20 09:20:00,75.551,57.658
10/20/20 09:21:00,75.637,57.910
10/20/20 09:22:00,75.767,58.197
10/20/20 09:23:00,75.853,58.021
10/20/20 09:24:00,75.942,57.936
10/20/20 09:25:00,76.071,58.039
10/20/20 09:26:00,76.114,57.981
10/20/20 09:27:00,76.203,57.957
10/20/20 09:28:00,76.246,57.961
10/20/20 09:29:00,76.332,57.937
10/20/20 09:30:00,76.419,57.945
10/20/20 09:31:00,76.464,57.917
10/20/20 09:32:00,76.507,57.890
10/20/20 09:33:00,76.593,57.898
10/20/20 09:34:00,76.593,57.836
10/20/20 09:35:00,76.681,57.812
10/20/20 09:36:00,76.725,57.847
10/20/20 09:37:00,76.768,57.820
10/20/20 09:38:00,76.854,57.765
10/20/20 09:39:00,76.899,57.738
10/20/20 09:40:00,76.899,57.707
10/20/20 09:41:00,76.942,57.649
10/20/20 09:42:00,77.029,57.656
10/20/20 09:43:00,77.029,57.626
10/20/20 09:44:00,77.072,57.691
10/20/20 09:45:00,77.117,57.664
10/20/20 09:46:00,77.117,57.602
10/20/20 09:47:00,77.203,57.517
10/20/20 09:48:00,77.203,57.486
10/20/20 09:49:00,77.247,57.582
10/20/20 09:50:00,77.292,57.462
10/20/20 09:51:00,77.335,57.435
10/20/20 09:52:00,77.378,57.346
10/20/20 09:53:00,77.421,57.380
10/20/20 09:54:00,77.421,57.411
10/20/20 09:55:00,77.464,57.260
10/20/20 09:56:00,77.509,57.171
10/20/20 09:57:00,77.553,57.113
10/20/20 09:58:00,77.553,57.051
10/20/20 09:59:00,77.596,56.992
10/20/20 10:00:00,77.639,56.996
10/20/20 10:01:00,77.639,56.810
10/20/20 10:02:00,77.639,56.748
10/20/20 10:03:00,77.639,56.686
10/20/20 10:04:00,77.684,56.627
10/20/20 10:05:00,77.684,56.565
10/20/20 10:06:00,77.727,56.507
10/20/20 10:07:00,77.727,56.444
10/20/20 10:08:00,77.727,56.444
10/20/20 10:09:00,77.727,56.413
10/20/20 10:10:00,77.727,56.382
10/20/20 10:11:00,77.727,56.351
10/20/20 10:12:00,77.727,56.320
10/20/20 10:13:00,77.770,56.261
10/20/20 10:14:00,77.770,56.261
10/20/20 10:15:00,77.770,56.324
10/20/20 10:16:00,77.770,56.324
10/20/20 10:17:00,77.770,56.324
10/20/20 10:18:00,77.770,56.324
10/20/20 10:19:00,77.815,56.327
10/20/20 10:20:00,77.815,56.389
10/20/20 10:21:00,77.815,56.296
10/20/20 10:22:00,77.859,56.300
10/20/20 10:23:00,77.859,56.424
10/20/20 10:24:00,77.859,56.268
10/20/20 10:25:00,77.902,56.303
10/20/20 10:26:00,77.902,56.303
10/20/20 10:27:00,77.902,56.334
10/20/20 10:28:00,77.902,56.396
10/20/20 10:29:00,77.902,56.334
10/20/20 10:30:00,77.902,56.396
10/20/20 10:31:00,77.945,56.400
10/20/20 10:32:00,77.945,56.400
10/20/20 10:33:00,77.945,56.369
10/20/20 10:34:00,77.990,56.372
10/20/20 10:35:00,77.990,56.372
10/20/20 10:36:00,77.990,56.310
10/20/20 10:37:00,77.990,56.279
10/20/20 10:38:00,78.033,56.220
10/20/20 10:39:00,78.033,56.251
10/20/20 10:40:00,78.033,56.220
10/20/20 10:41:00,78.076,56.224
10/20/20 10:42:00,78.076,56.193
10/20/20 10:43:00,78.121,56.227
10/20/20 10:44:00,78.121,56.196
10/20/20 10:45:00,78.121,56.165
10/20/20 10:46:00,78.121,56.165
10/20/20 10:47:00,78.165,56.168
10/20/20 10:48:00,78.165,56.137
10/20/20 10:49:00,78.208,56.078
10/20/20 10:50:00,78.208,56.078
10/20/20 10:51:00,78.208,56.078
10/20/20 10:52:00,78.251,56.051
10/20/20 10:53:00,78.251,56.113
10/20/20 10:54:00,78.251,56.051
10/20/20 10:55:00,78.296,56.023
10/20/20 10:56:00,78.296,55.992
10/20/20 10:57:00,78.296,55.961
10/20/20 10:58:00,78.339,55.933
10/20/20 10:59:00,78.339,55.902
10/20/20 11:00:00,78.339,55.902
10/20/20 11:01:00,78.339,55.902
10/20/20 11:02:00,78.339,55.871
10/20/20 11:03:00,78.382,55.843
10/20/20 11:04:00,78.427,55.846
10/20/20 11:05:00,78.427,55.815
10/20/20 11:06:00,78.427,55.846
10/20/20 11:07:00,78.427,55.815
10/20/20 11:08:00,78.427,55.909
10/20/20 11:09:00,78.471,55.819
10/20/20 11:10:00,78.471,55.850
10/20/20 11:11:00,78.471,55.881
10/20/20 11:12:00,78.471,55.819
10/20/20 11:13:00,78.514,55.853
10/20/20 11:14:00,78.514,55.884
10/20/20 11:15:00,78.514,55.822
10/20/20 11:16:00,78.514,55.916
10/20/20 11:17:00,78.559,55.825
10/20/20 11:18:00,78.559,55.825
10/20/20 11:19:00,78.602,55.766
10/20/20 11:20:00,78.602,55.766
10/20/20 11:21:00,78.602,55.891
10/20/20 11:22:00,78.602,55.766
10/20/20 11:23:00,78.602,55.704
10/20/20 11:24:00,78.645,55.707
10/20/20 11:25:00,78.645,55.739
10/20/20 11:26:00,78.645,55.770
10/20/20 11:27:00,78.690,55.773
10/20/20 11:28:00,78.690,55.773
10/20/20 11:29:00,78.690,55.711
10/20/20 11:30:00,78.690,55.680
10/20/20 11:31:00,78.690,55.742
10/20/20 11:32:00,78.733,55.683
10/20/20 11:33:00,78.733,55.714
10/20/20 11:34:00,78.733,55.714
10/20/20 11:35:00,78.733,55.652
10/20/20 11:36:00,78.733,55.652
10/20/20 11:37:00,78.733,55.683
10/20/20 11:38:00,78.733,55.652
10/20/20 11:39:00,78.777,55.718
10/20/20 11:40:00,78.777,55.687
10/20/20 11:41:00,78.777,55.718
10/20/20 11:42:00,78.777,55.718
10/20/20 11:43:00,78.777,55.812
10/20/20 11:44:00,78.777,55.718
10/20/20 11:45:00,78.777,55.780
10/20/20 11:46:00,78.777,55.780
10/20/20 11:47:00,78.777,55.905
10/20/20 11:48:00,78.777,55.843
10/20/20 11:49:00,78.777,55.780
10/20/20 11:50:00,78.822,55.846
10/20/20 11:51:00,78.822,55.815
10/20/20 11:52:00,78.822,55.815
10/20/20 11:53:00,78.822,55.940
10/20/20 11:54:00,78.822,55.815
10/20/20 11:55:00,78.822,55.784
10/20/20 11:56:00,78.822,55.909
10/20/20 11:57:00,78.822,55.909
10/20/20 11:58:00,78.822,55.940
10/20/20 11:59:00,78.822,55.878
10/20/20 12:00:00,78.822,55.909
10/20/20 12:01:00,78.865,55.881
10/20/20 12:02:00,78.865,55.881
10/20/20 12:03:00,78.865,55.975
10/20/20 12:04:00,78.865,55.787
10/20/20 12:05:00,78.865,55.756
10/20/20 12:06:00,78.865,55.725
10/20/20 12:07:00,78.865,55.725
10/20/20 12:08:00,78.865,55.694
10/20/20 12:09:00,78.865,55.725
10/20/20 12:10:00,78.865,55.819
10/20/20 12:11:00,78.865,55.662
10/20/20 12:12:00,78.865,55.725
10/20/20 12:13:00,78.865,55.756
10/20/20 12:14:00,78.865,55.881
10/20/20 12:15:00,78.865,55.881
10/20/20 12:16:00,78.865,55.912
10/20/20 12:17:00,78.865,55.944
10/20/20 12:18:00,78.865,55.944
10/20/20 12:19:00,78.865,55.944
10/20/20 12:20:00,78.910,55.947
10/20/20 12:21:00,78.910,55.947
10/20/20 12:22:00,78.953,55.888
10/20/20 12:23:00,78.953,55.919
10/20/20 12:24:00,78.953,55.982
10/20/20 12:25:00,78.953,56.044
10/20/20 12:26:00,78.996,56.048
10/20/20 12:27:00,78.996,56.048
10/20/20 12:28:00,78.996,56.079
10/20/20 12:29:00,79.041,56.114
10/20/20 12:30:00,79.041,56.114
10/20/20 12:31:00,79.041,56.083
10/20/20 12:32:00,79.041,56.051
10/20/20 12:33:00,79.041,56.051
10/20/20 12:34:00,79.041,56.083
10/20/20 12:35:00,79.084,56.086
10/20/20 12:36:00,79.084,56.055
10/20/20 12:37:00,79.084,56.055
10/20/20 12:38:00,79.084,56.024
10/20/20 12:39:00,79.128,56.152
10/20/20 12:40:00,79.128,56.090
10/20/20 12:41:00,79.128,56.214
10/20/20 12:42:00,79.128,56.557
10/20/20 12:43:00,79.128,56.433
10/20/20 12:44:00,79.128,56.308
10/20/20 12:45:00,79.173,56.312
10/20/20 12:46:00,79.173,56.280
10/20/20 12:47:00,79.173,56.249
10/20/20 12:48:00,79.173,56.249
10/20/20 12:49:00,79.173,56.187
10/20/20 12:50:00,79.173,56.156
10/20/20 12:51:00,79.216,56.128
10/20/20 12:52:00,79.216,56.159
10/20/20 12:53:00,79.216,56.097
10/20/20 12:54:00,79.216,56.034
10/20/20 12:55:00,79.216,55.909
10/20/20 12:56:00,79.216,55.784
10/20/20 12:57:00,79.216,55.753
10/20/20 12:58:00,79.216,55.753
10/20/20 12:59:00,79.216,55.784
10/20/20 13:00:00,79.216,55.753
10/20/20 13:01:00,79.216,55.690
10/20/20 13:02:00,79.216,55.628
10/20/20 13:03:00,79.216,55.628
10/20/20 13:04:00,79.216,55.596
10/20/20 13:05:00,79.216,55.189
10/20/20 13:06:00,79.173,54.808
10/20/20 13:07:00,79.128,54.364
10/20/20 13:08:00,79.084,53.855
10/20/20 13:09:00,78.996,53.595
10/20/20 13:10:00,78.865,52.951
10/20/20 13:11:00,78.777,52.435
10/20/20 13:12:00,78.690,52.142
10/20/20 13:13:00,78.559,52.036
10/20/20 13:14:00,78.471,51.487
10/20/20 13:15:00,78.339,51.349
10/20/20 13:16:00,78.251,51.343
10/20/20 13:17:00,78.121,50.627
10/20/20 13:18:00,77.990,50.586
10/20/20 13:19:00,77.859,49.997
10/20/20 13:20:00,77.727,49.794
10/20/20 13:21:00,77.596,50.461
10/20/20 13:22:00,77.509,50.615
10/20/20 13:23:00,77.421,50.737
10/20/20 13:24:00,77.378,50.926
10/20/20 13:25:00,77.292,50.984
10/20/20 13:26:00,77.292,51.208
10/20/20 13:27:00,77.292,51.432
10/20/20 13:28:00,77.247,51.620
10/20/20 13:29:00,77.247,51.812
10/20/20 13:30:00,77.247,51.907
10/20/20 13:31:00,77.247,52.066
10/20/20 13:32:00,77.247,52.257
10/20/20 13:33:00,77.292,52.610
10/20/20 13:34:00,77.292,52.705
10/20/20 13:35:00,77.292,52.832
10/20/20 13:36:00,77.292,52.990
10/20/20 13:37:00,77.292,53.212
10/20/20 13:38:00,77.335,53.405
10/20/20 13:39:00,77.335,53.595
10/20/20 13:40:00,77.335,53.089
10/20/20 13:41:00,77.335,52.835
10/20/20 13:42:00,77.292,52.197
10/20/20 13:43:00,77.247,52.066
10/20/20 13:44:00,77.160,51.614
10/20/20 13:45:00,77.117,51.387
10/20/20 13:46:00,76.986,50.930
10/20/20 13:47:00,76.899,50.667
10/20/20 13:48:00,76.768,50.305
10/20/20 13:49:00,76.725,50.141
10/20/20 13:50:00,76.593,50.100
10/20/20 13:51:00,76.507,49.997
10/20/20 13:52:00,76.419,50.119
10/20/20 13:53:00,76.375,50.277
10/20/20 13:54:00,76.289,50.431
10/20/20 13:55:00,76.289,50.719
10/20/20 13:56:00,76.289,51.039
10/20/20 13:57:00,76.332,51.361
10/20/20 13:58:00,76.332,51.616
10/20/20 13:59:00,76.375,51.874
10/20/20 14:00:00,76.419,51.941
10/20/20 14:01:00,76.419,52.068
10/20/20 14:02:00,76.464,52.199
10/20/20 14:03:00,76.507,52.329
10/20/20 14:04:00,76.550,52.396
10/20/20 14:05:00,76.550,52.554
10/20/20 14:06:00,76.593,52.653
10/20/20 14:07:00,76.593,52.716
10/20/20 14:08:00,76.636,52.878
10/20/20 14:09:00,76.681,53.102
10/20/20 14:10:00,76.725,53.106
10/20/20 14:11:00,76.768,53.235
10/20/20 14:12:00,76.811,53.302
10/20/20 14:13:00,76.811,53.302
10/20/20 14:14:00,76.854,53.400
10/20/20 14:15:00,76.899,53.435
10/20/20 14:16:00,76.942,53.501
10/20/20 14:17:00,76.942,53.596
10/20/20 14:18:00,76.986,53.662
10/20/20 14:19:00,77.029,53.697
10/20/20 14:20:00,77.072,53.764
10/20/20 14:21:00,77.117,53.767
10/20/20 14:22:00,77.117,53.830
10/20/20 14:23:00,77.117,53.862
10/20/20 14:24:00,77.203,53.931
10/20/20 14:25:00,77.203,54.152
10/20/20 14:26:00,77.247,54.155
10/20/20 14:27:00,77.292,54.158
10/20/20 14:28:00,77.335,54.130
10/20/20 14:29:00,77.378,54.102
10/20/20 14:30:00,77.421,54.137
10/20/20 14:31:00,77.421,54.169
10/20/20 14:32:00,77.464,54.203
10/20/20 14:33:00,77.509,54.207
10/20/20 14:34:00,77.509,54.301
10/20/20 14:35:00,77.553,54.305
10/20/20 14:36:00,77.596,54.308
10/20/20 14:37:00,77.639,54.374
10/20/20 14:38:00,77.639,54.500
10/20/20 14:39:00,77.684,54.378
10/20/20 14:40:00,77.727,54.381
10/20/20 14:41:00,77.727,54.350
10/20/20 14:42:00,77.770,54.479
10/20/20 14:43:00,77.815,54.419
10/20/20 14:44:00,77.815,54.451
10/20/20 14:45:00,77.859,54.517
10/20/20 14:46:00,77.859,54.548
10/20/20 14:47:00,77.902,54.520
10/20/20 14:48:00,77.945,54.555
10/20/20 14:49:00,77.945,54.587
10/20/20 14:50:00,77.990,54.621
10/20/20 14:51:00,77.990,54.653
10/20/20 14:52:00,78.033,54.688
10/20/20 14:53:00,78.076,54.345
10/20/20 14:54:00,78.076,53.936
10/20/20 14:55:00,78.076,53.588
10/20/20 14:56:00,78.076,53.145
10/20/20 14:57:00,77.990,52.726
10/20/20 14:58:00,77.945,52.055
10/20/20 14:59:00,77.859,51.729
10/20/20 15:00:00,77.770,51.275
10/20/20 15:01:00,77.684,51.205
10/20/20 15:02:00,77.639,50.785
10/20/20 15:03:00,77.553,50.650
10/20/20 15:04:00,77.464,50.419
10/20/20 15:05:00,77.378,49.898
10/20/20 15:06:00,77.292,49.860
10/20/20 15:07:00,77.160,49.528
10/20/20 15:08:00,77.029,49.357
10/20/20 15:09:00,76.899,49.219
10/20/20 15:10:00,76.768,49.016
10/20/20 15:11:00,76.681,49.591
10/20/20 15:12:00,76.593,49.649
10/20/20 15:13:00,76.593,50.549
10/20/20 15:14:00,76.593,50.324
10/20/20 15:15:00,76.593,50.709
10/20/20 15:16:00,76.593,50.965
10/20/20 15:17:00,76.593,51.189
10/20/20 15:18:00,76.636,51.384
10/20/20 15:19:00,76.681,51.578
10/20/20 15:20:00,76.681,51.706
10/20/20 15:21:00,76.725,51.868
10/20/20 15:22:00,76.768,51.967
10/20/20 15:23:00,76.768,52.094
10/20/20 15:24:00,76.811,52.225
10/20/20 15:25:00,76.811,52.352
10/20/20 15:26:00,76.854,52.482
10/20/20 15:27:00,76.899,52.549
10/20/20 15:28:00,76.942,52.806
10/20/20 15:29:00,76.942,52.806
10/20/20 15:30:00,76.986,52.872
10/20/20 15:31:00,77.029,52.971
10/20/20 15:32:00,77.029,52.971
10/20/20 15:33:00,77.072,53.101
10/20/20 15:34:00,77.072,53.164
10/20/20 15:35:00,77.117,53.262
10/20/20 15:36:00,77.160,53.360
10/20/20 15:37:00,77.203,53.427
10/20/20 15:38:00,77.203,53.521
10/20/20 15:39:00,77.247,53.588
10/20/20 15:40:00,77.292,53.686
10/20/20 15:41:00,77.335,53.784
10/20/20 15:42:00,77.378,53.850
10/20/20 15:43:00,77.421,53.885
10/20/20 15:44:00,77.464,53.668
10/20/20 15:45:00,77.464,53.320
10/20/20 15:46:00,77.464,52.782
10/20/20 15:47:00,77.378,52.362
10/20/20 15:48:00,77.292,51.942
10/20/20 15:49:00,77.247,51.748
10/20/20 15:50:00,77.160,51.486
10/20/20 15:51:00,77.072,51.128
10/20/20 15:52:00,76.986,50.962
10/20/20 15:53:00,76.854,50.600
10/20/20 15:54:00,76.725,50.205
10/20/20 15:55:00,76.636,50.135
10/20/20 15:56:00,76.507,49.417
10/20/20 15:57:00,76.419,49.733
10/20/20 15:58:00,76.332,49.373
10/20/20 15:59:00,76.246,48.688
10/20/20 16:00:00,76.114,48.808
10/20/20 16:01:00,76.028,49.061
10/20/20 16:02:00,75.942,49.603
10/20/20 16:03:00,75.898,49.921
10/20/20 16:04:00,75.853,50.175
10/20/20 16:05:00,75.853,50.591
10/20/20 16:06:00,75.853,50.847
10/20/20 16:07:00,75.898,51.266
10/20/20 16:08:00,75.898,51.393
10/20/20 16:09:00,75.898,51.680
10/20/20 16:10:00,75.942,51.874
10/20/20 16:11:00,75.985,52.036
10/20/20 16:12:00,76.028,52.103
10/20/20 16:13:00,76.071,52.265
10/20/20 16:14:00,76.071,52.455
10/20/20 16:15:00,76.114,52.553
10/20/20 16:16:00,76.114,52.680
10/20/20 16:17:00,76.158,52.683
10/20/20 16:18:00,76.203,52.338
10/20/20 16:19:00,76.158,52.049
10/20/20 16:20:00,76.158,51.731
10/20/20 16:21:00,76.071,51.342
10/20/20 16:22:00,75.985,50.953
10/20/20 16:23:00,75.942,50.502
10/20/20 16:24:00,75.853,50.303
10/20/20 16:25:00,75.767,49.526
10/20/20 16:26:00,75.681,49.359
10/20/20 16:27:00,75.551,49.253
10/20/20 16:28:00,75.463,49.633
10/20/20 16:29:00,75.376,49.176
10/20/20 16:30:00,75.290,49.685
10/20/20 16:31:00,75.204,49.871
10/20/20 16:32:00,75.204,50.128
10/20/20 16:33:00,75.204,50.448
10/20/20 16:34:00,75.204,50.864
10/20/20 16:35:00,75.204,51.183
10/20/20 16:36:00,75.204,51.215
10/20/20 16:37:00,75.247,51.409
10/20/20 16:38:00,75.290,51.539
10/20/20 16:39:00,75.333,51.702
10/20/20 16:40:00,75.376,51.864
10/20/20 16:41:00,75.376,52.118
10/20/20 16:42:00,75.420,52.216
10/20/20 16:43:00,75.463,52.441
10/20/20 16:44:00,75.508,52.634
10/20/20 16:45:00,75.508,52.792
10/20/20 16:46:00,75.551,52.384
10/20/20 16:47:00,75.551,52.035
10/20/20 16:48:00,75.551,51.654
10/20/20 16:49:00,75.508,51.237
10/20/20 16:50:00,75.463,51.106
10/20/20 16:51:00,75.376,50.813
10/20/20 16:52:00,75.333,50.266
10/20/20 16:53:00,75.247,49.746
10/20/20 16:54:00,75.160,49.708
10/20/20 16:55:00,75.074,50.119
10/20/20 16:56:00,75.029,50.564
10/20/20 16:57:00,75.029,50.819
10/20/20 16:58:00,75.029,50.851
10/20/20 16:59:00,75.029,51.266
10/20/20 17:00:00,75.029,51.488
10/20/20 17:01:00,75.074,51.682
10/20/20 17:02:00,75.117,51.781
10/20/20 17:03:00,75.160,52.038
10/20/20 17:04:00,75.204,52.168
10/20/20 17:05:00,75.204,52.295
10/20/20 17:06:00,75.290,52.396
10/20/20 17:07:00,75.333,52.526
10/20/20 17:08:00,75.376,52.687
10/20/20 17:09:00,75.376,52.782
10/20/20 17:10:00,75.420,52.880
10/20/20 17:11:00,75.463,53.073
10/20/20 17:12:00,75.551,53.111
10/20/20 17:13:00,75.551,53.143
10/20/20 17:14:00,75.594,53.241
10/20/20 17:15:00,75.637,53.307
10/20/20 17:16:00,75.724,53.345
10/20/20 17:17:00,75.724,53.408
10/20/20 17:18:00,75.767,53.569
10/20/20 17:19:00,75.810,53.572
10/20/20 17:20:00,75.853,53.670
10/20/20 17:21:00,75.898,53.736
10/20/20 17:22:00,75.942,53.771
10/20/20 17:23:00,75.985,53.837
10/20/20 17:24:00,76.028,53.872
10/20/20 17:25:00,76.071,53.876
10/20/20 17:26:00,76.114,53.910
10/20/20 17:27:00,76.158,53.977
10/20/20 17:28:00,76.203,54.294
10/20/20 17:29:00,76.246,54.078
10/20/20 17:30:00,76.246,54.046
10/20/20 17:31:00,76.289,54.081
10/20/20 17:32:00,76.332,54.021
10/20/20 17:33:00,76.332,54.210
10/20/20 17:34:00,76.375,54.182
10/20/20 17:35:00,76.419,54.656
10/20/20 17:36:00,76.464,55.659
10/20/20 17:37:00,76.507,54.976
10/20/20 17:38:00,76.507,54.850
10/20/20 17:39:00,76.550,54.885
10/20/20 17:40:00,76.550,55.166
10/20/20 17:41:00,76.593,55.107
10/20/20 17:42:00,76.593,55.045
10/20/20 17:43:00,76.681,55.114
10/20/20 17:44:00,76.681,55.146
10/20/20 17:45:00,76.725,55.086
10/20/20 17:46:00,76.768,55.059
10/20/20 17:47:00,76.768,55.059
10/20/20 17:48:00,76.811,55.062
10/20/20 17:49:00,76.854,55.034
10/20/20 17:50:00,76.854,55.003
10/20/20 17:51:00,76.899,54.944
10/20/20 17:52:00,76.899,54.912
10/20/20 17:53:00,76.942,54.916
10/20/20 17:54:00,76.986,54.888
10/20/20 17:55:00,76.986,54.825
10/20/20 17:56:00,76.986,54.825
10/20/20 17:57:00,76.986,54.825
10/20/20 17:58:00,77.029,54.829
10/20/20 17:59:00,77.029,54.829
10/20/20 18:00:00,77.029,54.829
10/20/20 18:01:00,77.029,54.829
10/20/20 18:02:00,77.072,54.832
10/20/20 18:03:00,77.072,54.832
10/20/20 18:04:00,77.072,54.832
10/20/20 18:05:00,77.072,54.832
10/20/20 18:06:00,77.072,54.863
10/20/20 18:07:00,77.117,54.898
10/20/20 18:08:00,77.117,54.930
10/20/20 18:09:00,77.117,54.961
10/20/20 18:10:00,77.117,54.961
10/20/20 18:11:00,77.117,54.961
10/20/20 18:12:00,77.117,54.992
10/20/20 18:13:00,77.117,54.992
10/20/20 18:14:00,77.160,55.027
10/20/20 18:15:00,77.160,55.058
10/20/20 18:16:00,77.160,55.089
10/20/20 18:17:00,77.160,55.121
10/20/20 18:18:00,77.160,55.121
10/20/20 18:19:00,77.160,55.121
10/20/20 18:20:00,77.203,55.124
10/20/20 18:21:00,77.203,55.156
10/20/20 18:22:00,77.203,55.187
10/20/20 18:23:00,77.203,55.218
10/20/20 18:24:00,77.203,55.218
10/20/20 18:25:00,77.203,55.249
10/20/20 18:26:00,77.247,55.284
10/20/20 18:27:00,77.247,55.284
10/20/20 18:28:00,77.247,55.315
10/20/20 18:29:00,77.247,55.315
10/20/20 18:30:00,77.247,55.347
10/20/20 18:31:00,77.247,55.347
10/20/20 18:32:00,77.247,55.347
10/20/20 18:33:00,77.292,55.350
10/20/20 18:34:00,77.292,55.350
10/20/20 18:35:00,77.292,55.412
10/20/20 18:36:00,77.292,55.444
10/20/20 18:37:00,77.292,55.475
10/20/20 18:38:00,77.292,55.506
10/20/20 18:39:00,77.292,55.537
10/20/20 18:40:00,77.292,55.600
10/20/20 18:41:00,77.335,55.603
10/20/20 18:42:00,77.292,55.631
10/20/20 18:43:00,77.335,55.634
10/20/20 18:44:00,77.335,55.634
10/20/20 18:45:00,77.335,55.666
10/20/20 18:46:00,77.335,55.697
10/20/20 18:47:00,77.335,55.697
10/20/20 18:48:00,77.335,55.728
10/20/20 18:49:00,77.378,55.732
10/20/20 18:50:00,77.378,55.763
10/20/20 18:51:00,77.378,55.794
10/20/20 18:52:00,77.378,55.794
10/20/20 18:53:00,77.378,55.794
10/20/20 18:54:00,77.378,55.794
10/20/20 18:55:00,77.421,55.797
10/20/20 18:56:00,77.421,55.797
10/20/20 18:57:00,77.421,55.797
10/20/20 18:58:00,77.421,55.797
10/20/20 18:59:00,77.421,55.797
10/20/20 19:00:00,77.421,55.797
10/20/20 19:01:00,77.464,55.863
10/20/20 19:02:00,77.464,55.863
10/20/20 19:03:00,77.464,55.894
10/20/20 19:04:00,77.464,55.926
10/20/20 19:05:00,77.464,55.988
10/20/20 19:06:00,77.464,56.019
10/20/20 19:07:00,77.464,56.019
10/20/20 19:08:00,77.464,56.081
10/20/20 19:09:00,77.464,56.081
10/20/20 19:10:00,77.464,56.143
10/20/20 19:11:00,77.509,56.147
10/20/20 19:12:00,77.509,56.178
10/20/20 19:13:00,77.509,56.147
10/20/20 19:14:00,77.509,56.147
10/20/20 19:15:00,77.509,56.116
10/20/20 19:16:00,77.553,56.119
10/20/20 19:17:00,77.553,56.088
10/20/20 19:18:00,77.553,56.088
10/20/20 19:19:00,77.553,56.088
10/20/20 19:20:00,77.553,56.119
10/20/20 19:21:00,77.553,56.088
10/20/20 19:22:00,77.553,56.057
10/20/20 19:23:00,77.596,56.154
10/20/20 19:24:00,77.596,56.185
10/20/20 19:25:00,77.596,56.185
10/20/20 19:26:00,77.596,56.185
10/20/20 19:27:00,77.596,56.185
10/20/20 19:28:00,77.639,56.157
10/20/20 19:29:00,77.639,56.126
10/20/20 19:30:00,77.639,56.126
10/20/20 19:31:00,77.639,56.126
10/20/20 19:32:00,77.639,56.064
10/20/20 19:33:00,77.639,56.064
10/20/20 19:34:00,77.639,56.064
10/20/20 19:35:00,77.639,56.064
10/20/20 19:36:00,77.639,56.033
10/20/20 19:37:00,77.639,56.064
10/20/20 19:38:00,77.639,56.064
10/20/20 19:39:00,77.639,56.033
10/20/20 19:40:00,77.639,56.033
10/20/20 19:41:00,77.639,56.002
10/20/20 19:42:00,77.639,56.002
10/20/20 19:43:00,77.684,56.005
10/20/20 19:44:00,77.684,55.974
10/20/20 19:45:00,77.684,55.974
10/20/20 19:46:00,77.684,55.974
10/20/20 19:47:00,77.684,55.974
10/20/20 19:48:00,77.684,55.974
10/20/20 19:49:00,77.684,55.943
10/20/20 19:50:00,77.727,55.946
10/20/20 19:51:00,77.727,55.946
10/20/20 19:52:00,77.727,55.946
10/20/20 19:53:00,77.727,55.946
10/20/20 19:54:00,77.727,55.946
10/20/20 19:55:00,77.727,55.915
10/20/20 19:56:00,77.727,55.884
10/20/20 19:57:00,77.727,55.884
10/20/20 19:58:00,77.727,55.853
10/20/20 19:59:00,77.727,55.853
10/20/20 20:00:00,77.727,55.822
10/20/20 20:01:00,77.727,55.822
10/20/20 20:02:00,77.770,55.825
10/20/20 20:03:00,77.770,55.794
10/20/20 20:04:00,77.770,55.794
10/20/20 20:05:00,77.770,55.763
10/20/20 20:06:00,77.770,55.763
10/20/20 20:07:00,77.770,55.763
10/20/20 20:08:00,77.770,55.763
10/20/20 20:09:00,77.770,55.763
10/20/20 20:10:00,77.770,55.763
10/20/20 20:11:00,77.770,55.732
10/20/20 20:12:00,77.770,55.732
10/20/20 20:13:00,77.815,55.704
10/20/20 20:14:00,77.815,55.704
10/20/20 20:15:00,77.815,55.704
10/20/20 20:16:00,77.815,55.673
10/20/20 20:17:00,77.815,55.673
10/20/20 20:18:00,77.815,55.641
10/20/20 20:19:00,77.815,55.641
10/20/20 20:20:00,77.815,55.641
10/20/20 20:21:00,77.815,55.641
10/20/20 20:22:00,77.815,55.610
10/20/20 20:23:00,77.815,55.610
10/20/20 20:24:00,77.815,55.610
10/20/20 20:25:00,77.815,55.610
10/20/20 20:26:00,77.815,55.610
10/20/20 20:27:00,77.815,55.579
10/20/20 20:28:00,77.815,55.579
10/20/20 20:29:00,77.815,55.579
10/20/20 20:30:00,77.815,55.548
10/20/20 20:31:00,77.815,55.548
10/20/20 20:32:00,77.815,55.548
10/20/20 20:33:00,77.859,55.551
10/20/20 20:34:00,77.815,55.516
10/20/20 20:35:00,77.859,55.520
10/20/20 20:36:00,77.859,55.520
10/20/20 20:37:00,77.859,55.520
10/20/20 20:38:00,77.859,55.520
10/20/20 20:39:00,77.859,55.520
10/20/20 20:40:00,77.859,55.489
10/20/20 20:41:00,77.859,55.489
10/20/20 20:42:00,77.859,55.457
10/20/20 20:43:00,77.859,55.457
10/20/20 20:44:00,77.859,55.457
10/20/20 20:45:00,77.859,55.426
10/20/20 20:46:00,77.859,55.457
10/20/20 20:47:00,77.859,55.457
10/20/20 20:48:00,77.859,55.426
