"Date Time, GMT-07:00","Temp, °F (LGR S/N: 9811903, SEN S/N: 9811903)","RH, % (LGR S/N: 9811903, SEN S/N: 9811903)"
10/21/20 00:28:00,75.312,52.41
10/21/20 00:29:00,75.484,52.47
10/21/20 00:30:00,75.484,52.55
10/21/20 00:31:00,75.484,52.73
10/21/20 00:32:00,75.484,52.81
10/21/20 00:33:00,75.484,52.90
10/21/20 00:34:00,75.484,53.21
10/21/20 00:35:00,75.659,53.36
10/21/20 00:36:00,75.659,53.36
10/21/20 00:37:00,75.659,53.36
10/21/20 00:38:00,75.659,53.32
10/21/20 00:39:00,75.659,53.50
10/21/20 00:40:00,75.659,53.54
10/21/20 00:41:00,75.659,53.59
10/21/20 00:42:00,75.659,53.73
10/21/20 00:43:00,75.659,53.96
10/21/20 00:44:00,75.659,54.15
10/21/20 00:45:00,75.832,54.12
10/21/20 00:46:00,75.832,54.17
10/21/20 00:47:00,75.832,54.36
10/21/20 00:48:00,75.832,54.41
10/21/20 00:49:00,75.832,54.41
10/21/20 00:50:00,75.832,54.46
10/21/20 00:51:00,75.832,54.50
10/21/20 00:52:00,75.832,54.60
10/21/20 00:53:00,75.832,54.65
10/21/20 00:54:00,75.832,54.75
10/21/20 00:55:00,75.832,54.80
10/21/20 00:56:00,75.832,54.90
10/21/20 00:57:00,75.832,54.90
10/21/20 00:58:00,75.832,54.90
10/21/20 00:59:00,75.832,55.05
10/21/20 01:00:00,75.832,55.05
10/21/20 01:01:00,75.832,55.10
10/21/20 01:02:00,75.832,55.15
10/21/20 01:03:00,75.832,55.20
10/21/20 01:04:00,75.832,55.25
10/21/20 01:05:00,75.832,55.25
10/21/20 01:06:00,75.832,55.30
10/21/20 01:07:00,75.832,55.25
10/21/20 01:08:00,75.832,55.30
10/21/20 01:09:00,75.832,55.30
10/21/20 01:10:00,75.832,55.30
10/21/20 01:11:00,75.832,55.40
10/21/20 01:12:00,75.832,55.51
10/21/20 01:13:00,75.832,55.51
10/21/20 01:14:00,75.832,55.51
10/21/20 01:15:00,76.006,55.64
10/21/20 01:16:00,75.832,55.77
10/21/20 01:17:00,75.832,55.82
10/21/20 01:18:00,75.832,55.87
10/21/20 01:19:00,75.832,55.98
10/21/20 01:20:00,75.832,55.92
10/21/20 01:21:00,76.006,56.01
10/21/20 01:22:00,75.832,56.08
10/21/20 01:23:00,75.832,56.19
10/21/20 01:24:00,76.006,56.17
10/21/20 01:25:00,76.006,56.17
10/21/20 01:26:00,76.006,56.22
10/21/20 01:27:00,75.832,56.25
10/21/20 01:28:00,75.832,56.25
10/21/20 01:29:00,75.832,56.30
10/21/20 01:30:00,76.006,56.22
10/21/20 01:31:00,76.006,56.28
10/21/20 01:32:00,76.006,56.33
10/21/20 01:33:00,76.006,56.39
10/21/20 01:34:00,76.006,56.44
10/21/20 01:35:00,75.832,56.52
10/21/20 01:36:00,75.832,56.52
10/21/20 01:37:00,76.006,56.50
10/21/20 01:38:00,76.006,56.44
10/21/20 01:39:00,75.832,56.58
10/21/20 01:40:00,76.006,56.61
10/21/20 01:41:00,76.006,56.61
10/21/20 01:42:00,76.006,56.66
10/21/20 01:43:00,75.832,56.80
10/21/20 01:44:00,75.832,56.86
10/21/20 01:45:00,75.832,56.91
10/21/20 01:46:00,75.832,56.97
10/21/20 01:47:00,75.832,56.97
10/21/20 01:48:00,75.832,57.03
10/21/20 01:49:00,75.832,57.03
10/21/20 01:50:00,75.832,57.03
10/21/20 01:51:00,75.832,57.08
10/21/20 01:52:00,75.832,57.08
10/21/20 01:53:00,75.832,57.20
10/21/20 01:54:00,75.832,57.20
10/21/20 01:55:00,75.832,57.26
10/21/20 01:56:00,75.832,57.31
10/21/20 01:57:00,75.832,57.31
10/21/20 01:58:00,75.832,57.31
10/21/20 01:59:00,75.832,57.43
10/21/20 02:00:00,75.832,57.49
10/21/20 02:01:00,75.832,57.49
10/21/20 02:02:00,75.832,57.55
10/21/20 02:03:00,75.832,57.55
10/21/20 02:04:00,75.832,57.55
10/21/20 02:05:00,75.832,57.61
10/21/20 02:06:00,75.832,57.61
10/21/20 02:07:00,75.832,57.67
10/21/20 02:08:00,75.832,57.67
10/21/20 02:09:00,75.832,57.67
10/21/20 02:10:00,75.832,57.67
10/21/20 02:11:00,75.832,57.67
10/21/20 02:12:00,76.006,57.71
10/21/20 02:13:00,76.006,57.65
10/21/20 02:14:00,76.006,57.71
10/21/20 02:15:00,76.006,57.71
10/21/20 02:16:00,76.006,57.71
10/21/20 02:17:00,76.006,57.77
10/21/20 02:18:00,76.006,57.83
10/21/20 02:19:00,76.006,57.89
10/21/20 02:20:00,76.006,57.95
10/21/20 02:21:00,76.006,58.01
10/21/20 02:22:00,76.006,57.95
10/21/20 02:23:00,76.006,58.01
10/21/20 02:24:00,76.006,58.19
10/21/20 02:25:00,76.006,58.26
10/21/20 02:26:00,76.006,58.19
10/21/20 02:27:00,76.006,58.19
10/21/20 02:28:00,76.006,58.19
10/21/20 02:29:00,76.006,58.13
10/21/20 02:30:00,76.006,58.19
10/21/20 02:31:00,76.006,58.19
10/21/20 02:32:00,76.006,58.19
10/21/20 02:33:00,76.006,58.26
10/21/20 02:34:00,76.006,58.32
10/21/20 02:35:00,76.006,58.45
10/21/20 02:36:00,76.006,58.45
10/21/20 02:37:00,76.006,58.45
10/21/20 02:38:00,76.006,58.45
10/21/20 02:39:00,76.006,58.45
10/21/20 02:40:00,76.006,58.51
10/21/20 02:41:00,76.006,58.51
10/21/20 02:42:00,76.006,58.51
10/21/20 02:43:00,76.006,58.51
10/21/20 02:44:00,76.006,58.64
10/21/20 02:45:00,76.006,58.64
10/21/20 02:46:00,76.006,58.64
10/21/20 02:47:00,76.006,58.64
10/21/20 02:48:00,76.006,58.64
10/21/20 02:49:00,76.006,58.70
10/21/20 02:50:00,76.006,58.83
10/21/20 02:51:00,76.006,58.83
10/21/20 02:52:00,76.006,58.83
10/21/20 02:53:00,76.006,58.96
10/21/20 02:54:00,76.006,59.03
10/21/20 02:55:00,76.006,58.96
10/21/20 02:56:00,76.006,58.90
10/21/20 02:57:00,76.006,58.83
10/21/20 02:58:00,76.006,58.83
10/21/20 02:59:00,76.006,58.83
10/21/20 03:00:00,76.006,58.83
10/21/20 03:01:00,76.006,58.77
10/21/20 03:02:00,76.006,58.77
10/21/20 03:03:00,76.006,58.83
10/21/20 03:04:00,76.006,58.90
10/21/20 03:05:00,76.006,58.90
10/21/20 03:06:00,76.006,58.90
10/21/20 03:07:00,76.006,58.96
10/21/20 03:08:00,76.006,58.96
10/21/20 03:09:00,76.006,58.96
10/21/20 03:10:00,76.006,58.96
10/21/20 03:11:00,76.006,58.96
10/21/20 03:12:00,76.006,58.96
10/21/20 03:13:00,76.006,59.03
10/21/20 03:14:00,76.006,59.03
10/21/20 03:15:00,76.006,59.09
10/21/20 03:16:00,76.006,59.09
10/21/20 03:17:00,76.006,59.09
10/21/20 03:18:00,76.006,59.09
10/21/20 03:19:00,76.006,59.16
10/21/20 03:20:00,76.006,59.23
10/21/20 03:21:00,76.006,59.23
10/21/20 03:22:00,76.006,59.23
10/21/20 03:23:00,76.006,59.23
10/21/20 03:24:00,76.006,59.29
10/21/20 03:25:00,76.006,59.29
10/21/20 03:26:00,76.006,59.29
10/21/20 03:27:00,76.006,59.43
10/21/20 03:28:00,76.006,59.43
10/21/20 03:29:00,76.006,59.43
10/21/20 03:30:00,76.006,59.43
10/21/20 03:31:00,76.006,59.43
10/21/20 03:32:00,76.006,59.43
10/21/20 03:33:00,76.006,59.43
10/21/20 03:34:00,76.006,59.43
10/21/20 03:35:00,76.006,59.50
10/21/20 03:36:00,76.006,59.50
10/21/20 03:37:00,76.006,59.50
10/21/20 03:38:00,76.006,59.50
10/21/20 03:39:00,76.006,59.57
10/21/20 03:40:00,76.006,59.63
10/21/20 03:41:00,76.006,59.70
10/21/20 03:42:00,76.006,59.70
10/21/20 03:43:00,76.006,59.63
10/21/20 03:44:00,76.006,59.63
10/21/20 03:45:00,76.006,59.63
10/21/20 03:46:00,76.006,59.63
10/21/20 03:47:00,76.006,59.63
10/21/20 03:48:00,76.006,59.63
10/21/20 03:49:00,76.006,59.63
10/21/20 03:50:00,76.006,59.70
10/21/20 03:51:00,76.006,59.77
10/21/20 03:52:00,76.006,59.84
10/21/20 03:53:00,76.006,59.91
10/21/20 03:54:00,76.006,59.98
10/21/20 03:55:00,76.181,59.89
10/21/20 03:56:00,76.181,59.96
10/21/20 03:57:00,76.181,59.89
10/21/20 03:58:00,76.181,59.82
10/21/20 03:59:00,76.181,59.75
10/21/20 04:00:00,76.181,59.75
10/21/20 04:01:00,76.181,59.68
10/21/20 04:02:00,76.181,59.75
10/21/20 04:03:00,76.181,59.75
10/21/20 04:04:00,76.006,59.77
10/21/20 04:05:00,76.181,59.75
10/21/20 04:06:00,76.181,59.75
10/21/20 04:07:00,76.181,59.75
10/21/20 04:08:00,76.181,59.75
10/21/20 04:09:00,76.181,59.82
10/21/20 04:10:00,76.006,59.91
10/21/20 04:11:00,76.006,59.91
10/21/20 04:12:00,76.181,60.03
10/21/20 04:13:00,76.181,60.10
10/21/20 04:14:00,76.006,60.12
10/21/20 04:15:00,76.006,60.20
10/21/20 04:16:00,76.006,60.27
10/21/20 04:17:00,76.006,60.27
10/21/20 04:18:00,76.006,60.34
10/21/20 04:19:00,76.006,60.41
10/21/20 04:20:00,76.006,60.49
10/21/20 04:21:00,76.006,60.49
10/21/20 04:22:00,76.006,60.41
10/21/20 04:23:00,76.006,60.41
10/21/20 04:24:00,76.006,60.41
10/21/20 04:25:00,76.006,60.41
10/21/20 04:26:00,76.006,60.41
10/21/20 04:27:00,76.006,60.41
10/21/20 04:28:00,76.006,60.49
10/21/20 04:29:00,76.006,60.56
10/21/20 04:30:00,76.006,60.56
10/21/20 04:31:00,76.006,60.63
10/21/20 04:32:00,76.006,60.63
10/21/20 04:33:00,76.006,60.71
10/21/20 04:34:00,76.006,60.71
10/21/20 04:35:00,76.006,60.71
10/21/20 04:36:00,76.006,60.78
10/21/20 04:37:00,76.006,60.78
10/21/20 04:38:00,76.006,60.86
10/21/20 04:39:00,76.006,60.93
10/21/20 04:40:00,76.006,60.93
10/21/20 04:41:00,76.006,61.01
10/21/20 04:42:00,76.006,61.01
10/21/20 04:43:00,76.006,61.01
10/21/20 04:44:00,76.006,61.01
10/21/20 04:45:00,76.006,61.09
10/21/20 04:46:00,76.006,61.09
10/21/20 04:47:00,76.006,61.09
10/21/20 04:48:00,76.006,61.01
10/21/20 04:49:00,76.006,61.01
10/21/20 04:50:00,76.006,61.01
10/21/20 04:51:00,76.006,61.01
10/21/20 04:52:00,76.006,61.01
10/21/20 04:53:00,76.006,61.01
10/21/20 04:54:00,76.006,61.09
10/21/20 04:55:00,76.006,61.09
10/21/20 04:56:00,76.006,61.09
10/21/20 04:57:00,76.006,61.16
10/21/20 04:58:00,76.006,61.09
10/21/20 04:59:00,76.006,61.09
10/21/20 05:00:00,76.006,61.09
10/21/20 05:01:00,76.006,61.09
10/21/20 05:02:00,76.006,61.09
10/21/20 05:03:00,76.006,61.09
10/21/20 05:04:00,76.006,61.09
10/21/20 05:05:00,76.006,61.09
10/21/20 05:06:00,76.006,61.09
10/21/20 05:07:00,76.006,61.09
10/21/20 05:08:00,76.006,61.09
10/21/20 05:09:00,76.006,61.09
10/21/20 05:10:00,76.006,61.09
10/21/20 05:11:00,76.006,61.09
10/21/20 05:12:00,76.006,61.09
10/21/20 05:13:00,76.006,61.16
10/21/20 05:14:00,76.006,61.16
10/21/20 05:15:00,76.006,61.16
10/21/20 05:16:00,76.006,61.16
10/21/20 05:17:00,76.006,61.16
10/21/20 05:18:00,76.006,61.16
10/21/20 05:19:00,76.006,61.16
10/21/20 05:20:00,76.006,61.16
10/21/20 05:21:00,76.006,61.16
10/21/20 05:22:00,76.006,61.24
10/21/20 05:23:00,76.006,61.24
10/21/20 05:24:00,76.006,61.40
10/21/20 05:25:00,76.006,61.47
10/21/20 05:26:00,76.006,61.55
10/21/20 05:27:00,76.006,61.71
10/21/20 05:28:00,76.006,61.79
10/21/20 05:29:00,76.006,61.71
10/21/20 05:30:00,76.006,61.71
10/21/20 05:31:00,76.006,61.71
10/21/20 05:32:00,76.006,61.71
10/21/20 05:33:00,76.006,61.55
10/21/20 05:34:00,76.006,61.47
10/21/20 05:35:00,76.006,61.47
10/21/20 05:36:00,76.006,61.63
10/21/20 05:37:00,76.006,61.55
10/21/20 05:38:00,76.006,61.55
10/21/20 05:39:00,76.006,61.55
10/21/20 05:40:00,76.006,61.47
10/21/20 05:41:00,76.006,61.40
10/21/20 05:42:00,76.006,61.40
10/21/20 05:43:00,76.006,61.47
10/21/20 05:44:00,76.006,61.40
10/21/20 05:45:00,76.006,61.47
10/21/20 05:46:00,76.006,61.71
10/21/20 05:47:00,76.006,61.63
10/21/20 05:48:00,76.006,61.55
10/21/20 05:49:00,76.006,61.47
10/21/20 05:50:00,76.006,61.40
10/21/20 05:51:00,76.006,61.40
10/21/20 05:52:00,76.006,61.55
10/21/20 05:53:00,76.006,61.71
10/21/20 05:54:00,76.006,61.71
10/21/20 05:55:00,76.006,61.71
10/21/20 05:56:00,76.006,61.79
10/21/20 05:57:00,76.006,61.96
10/21/20 05:58:00,76.006,61.79
10/21/20 05:59:00,76.006,61.71
10/21/20 06:00:00,76.006,61.71
10/21/20 06:01:00,76.006,61.71
10/21/20 06:02:00,76.006,61.79
10/21/20 06:03:00,76.006,61.79
10/21/20 06:04:00,76.006,61.71
10/21/20 06:05:00,76.006,61.71
10/21/20 06:06:00,76.006,61.63
10/21/20 06:07:00,76.006,61.63
10/21/20 06:08:00,76.006,61.63
10/21/20 06:09:00,76.006,61.63
10/21/20 06:10:00,76.006,61.63
10/21/20 06:11:00,76.006,61.71
10/21/20 06:12:00,76.006,61.71
10/21/20 06:13:00,76.006,61.71
10/21/20 06:14:00,76.006,61.71
10/21/20 06:15:00,76.006,61.63
10/21/20 06:16:00,76.006,61.63
10/21/20 06:17:00,76.006,61.63
10/21/20 06:18:00,76.006,61.55
10/21/20 06:19:00,76.006,61.55
10/21/20 06:20:00,76.006,61.55
10/21/20 06:21:00,76.006,61.55
10/21/20 06:22:00,76.006,61.63
10/21/20 06:23:00,76.006,61.71
10/21/20 06:24:00,76.006,61.79
10/21/20 06:25:00,76.006,61.96
10/21/20 06:26:00,76.006,61.96
10/21/20 06:27:00,76.006,61.96
10/21/20 06:28:00,76.006,61.96
10/21/20 06:29:00,76.006,61.96
10/21/20 06:30:00,76.006,62.04
10/21/20 06:31:00,76.006,62.04
10/21/20 06:32:00,76.006,62.04
10/21/20 06:33:00,76.006,62.04
10/21/20 06:34:00,76.006,62.04
10/21/20 06:35:00,76.006,62.12
10/21/20 06:36:00,76.006,62.20
10/21/20 06:37:00,76.006,62.37
10/21/20 06:38:00,76.006,62.46
10/21/20 06:39:00,76.006,62.46
10/21/20 06:40:00,76.006,62.46
10/21/20 06:41:00,76.006,62.54
10/21/20 06:42:00,76.006,62.63
10/21/20 06:43:00,76.006,62.71
10/21/20 06:44:00,76.006,62.80
10/21/20 06:45:00,76.006,62.80
10/21/20 06:46:00,76.006,62.89
10/21/20 06:47:00,76.006,62.89
10/21/20 06:48:00,76.006,62.89
10/21/20 06:49:00,76.006,62.89
10/21/20 06:50:00,76.006,62.80
10/21/20 06:51:00,76.006,62.71
10/21/20 06:52:00,76.006,62.63
10/21/20 06:53:00,76.006,62.63
10/21/20 06:54:00,76.006,62.54
10/21/20 06:55:00,76.006,62.54
10/21/20 06:56:00,76.006,62.63
10/21/20 06:57:00,76.006,62.54
10/21/20 06:58:00,76.006,62.54
10/21/20 06:59:00,76.006,62.54
10/21/20 07:00:00,76.006,62.37
10/21/20 07:01:00,76.006,62.37
10/21/20 07:02:00,76.006,62.37
10/21/20 07:03:00,76.006,62.29
10/21/20 07:04:00,76.006,62.20
10/21/20 07:05:00,76.006,62.12
10/21/20 07:06:00,76.006,62.04
10/21/20 07:07:00,76.006,62.04
10/21/20 07:08:00,76.006,62.04
10/21/20 07:09:00,76.006,62.12
10/21/20 07:10:00,76.006,62.04
10/21/20 07:11:00,76.006,62.04
10/21/20 07:12:00,76.006,62.04
10/21/20 07:13:00,75.832,61.98
10/21/20 07:14:00,75.832,61.90
10/21/20 07:15:00,76.006,61.79
10/21/20 07:16:00,76.006,61.88
10/21/20 07:17:00,76.006,61.96
10/21/20 07:18:00,75.832,62.06
10/21/20 07:19:00,75.832,62.06
10/21/20 07:20:00,75.832,62.14
10/21/20 07:21:00,75.832,62.06
10/21/20 07:22:00,75.832,62.14
10/21/20 07:23:00,75.832,62.31
10/21/20 07:24:00,75.832,62.39
10/21/20 07:25:00,75.832,62.39
10/21/20 07:26:00,75.832,62.48
10/21/20 07:27:00,76.006,62.46
10/21/20 07:28:00,75.832,62.56
10/21/20 07:29:00,75.832,62.56
10/21/20 07:30:00,75.832,62.56
10/21/20 07:31:00,75.832,62.48
10/21/20 07:32:00,75.832,62.56
10/21/20 07:33:00,75.832,62.48
10/21/20 07:34:00,75.832,62.48
10/21/20 07:35:00,76.006,62.46
10/21/20 07:36:00,75.832,62.48
10/21/20 07:37:00,75.832,62.48
10/21/20 07:38:00,75.832,62.39
10/21/20 07:39:00,75.832,62.39
10/21/20 07:40:00,75.832,62.48
10/21/20 07:41:00,75.832,62.56
10/21/20 07:42:00,75.832,62.65
10/21/20 07:43:00,76.006,62.80
10/21/20 07:44:00,76.006,62.89
10/21/20 07:45:00,76.006,62.98
10/21/20 07:46:00,76.006,62.89
10/21/20 07:47:00,76.006,62.80
10/21/20 07:48:00,76.006,62.80
10/21/20 07:49:00,76.006,62.80
10/21/20 07:50:00,76.006,62.80
10/21/20 07:51:00,75.832,62.82
10/21/20 07:52:00,76.006,62.80
10/21/20 07:53:00,76.006,62.71
10/21/20 07:54:00,76.006,62.63
10/21/20 07:55:00,75.832,62.65
10/21/20 07:56:00,76.006,62.80
10/21/20 07:57:00,76.006,62.80
10/21/20 07:58:00,76.006,62.71
10/21/20 07:59:00,76.006,62.71
10/21/20 08:00:00,76.006,62.71
10/21/20 08:01:00,75.832,62.65
10/21/20 08:02:00,75.832,62.56
10/21/20 08:03:00,76.006,62.63
10/21/20 08:04:00,75.832,62.56
10/21/20 08:05:00,75.832,62.48
10/21/20 08:06:00,75.832,62.48
10/21/20 08:07:00,75.832,62.39
10/21/20 08:08:00,75.832,62.39
10/21/20 08:09:00,75.832,62.39
10/21/20 08:10:00,75.832,62.48
10/21/20 08:11:00,75.832,62.56
10/21/20 08:12:00,75.832,62.56
10/21/20 08:13:00,75.832,62.56
10/21/20 08:14:00,75.832,62.56
10/21/20 08:15:00,75.832,62.56
10/21/20 08:16:00,75.832,62.56
10/21/20 08:17:00,75.832,62.56
10/21/20 08:18:00,75.832,62.65
10/21/20 08:19:00,75.832,62.56
10/21/20 08:20:00,75.832,62.56
10/21/20 08:21:00,75.832,62.48
10/21/20 08:22:00,75.832,62.48
10/21/20 08:23:00,75.832,62.48
10/21/20 08:24:00,75.832,62.48
10/21/20 08:25:00,75.832,62.65
10/21/20 08:26:00,75.832,62.73
10/21/20 08:27:00,75.832,62.73
10/21/20 08:28:00,75.832,62.91
10/21/20 08:29:00,75.832,63.00
10/21/20 08:30:00,75.832,63.00
10/21/20 08:31:00,75.832,63.00
10/21/20 08:32:00,75.832,62.91
10/21/20 08:33:00,75.832,62.82
10/21/20 08:34:00,75.832,62.73
10/21/20 08:35:00,75.832,62.73
10/21/20 08:36:00,75.832,62.73
10/21/20 08:37:00,75.832,62.73
10/21/20 08:38:00,75.832,62.65
10/21/20 08:39:00,75.832,62.65
10/21/20 08:40:00,75.832,62.73
10/21/20 08:41:00,75.832,62.73
10/21/20 08:42:00,75.832,62.73
10/21/20 08:43:00,75.832,62.73
10/21/20 08:44:00,75.832,62.73
10/21/20 08:45:00,75.832,62.73
10/21/20 08:46:00,75.832,62.73
10/21/20 08:47:00,75.832,63.00
10/21/20 08:48:00,75.832,63.17
10/21/20 08:49:00,75.832,63.26
10/21/20 08:50:00,75.832,63.35
10/21/20 08:51:00,75.832,63.44
10/21/20 08:52:00,75.832,63.44
10/21/20 08:53:00,75.832,63.35
10/21/20 08:54:00,75.832,63.35
10/21/20 08:55:00,75.832,63.26
10/21/20 08:56:00,75.832,63.08
10/21/20 08:57:00,75.832,63.08
10/21/20 08:58:00,75.832,62.91
10/21/20 08:59:00,75.832,62.73
10/21/20 09:00:00,75.832,62.56
10/21/20 09:01:00,75.832,62.39
10/21/20 09:02:00,75.832,62.39
10/21/20 09:03:00,75.832,62.31
10/21/20 09:04:00,75.832,62.31
10/21/20 09:05:00,75.832,62.65
10/21/20 09:06:00,75.832,62.91
10/21/20 09:07:00,75.832,63.00
10/21/20 09:08:00,75.832,63.08
10/21/20 09:09:00,75.832,63.17
10/21/20 09:10:00,75.832,63.08
10/21/20 09:11:00,75.832,63.08
10/21/20 09:12:00,75.832,63.08
10/21/20 09:13:00,75.832,63.08
10/21/20 09:14:00,75.832,63.08
10/21/20 09:15:00,75.832,63.00
10/21/20 09:16:00,75.832,62.91
10/21/20 09:17:00,75.832,62.65
10/21/20 09:18:00,75.832,62.48
10/21/20 09:19:00,75.832,62.31
10/21/20 09:20:00,75.832,62.22
10/21/20 09:21:00,75.832,62.31
10/21/20 09:22:00,75.832,62.31
10/21/20 09:23:00,75.832,62.39
10/21/20 09:24:00,75.832,62.48
10/21/20 09:25:00,75.832,62.56
10/21/20 09:26:00,75.832,62.56
10/21/20 09:27:00,75.832,62.73
10/21/20 09:28:00,75.832,62.73
10/21/20 09:29:00,75.832,62.65
10/21/20 09:30:00,75.832,62.65
10/21/20 09:31:00,75.832,62.73
10/21/20 09:32:00,75.832,63.00
10/21/20 09:33:00,76.528,63.83
10/21/20 09:34:00,77.574,63.91
10/21/20 09:35:00,78.449,63.62
10/21/20 09:36:00,79.151,62.80
10/21/20 09:37:00,79.678,61.94
10/21/20 09:38:00,80.206,59.97
10/21/20 09:39:00,80.559,58.18
10/21/20 09:40:00,80.911,56.75
10/21/20 09:41:00,81.090,55.47
10/21/20 09:42:00,81.266,54.23
10/21/20 09:43:00,81.442,53.17
10/21/20 09:44:00,81.797,52.33
10/21/20 09:45:00,81.797,51.15
10/21/20 09:46:00,81.621,48.87
10/21/20 09:47:00,81.266,47.54
10/21/20 09:48:00,81.442,46.72
10/21/20 09:49:00,81.442,46.11
10/21/20 09:50:00,81.621,45.36
10/21/20 09:51:00,81.797,44.62
10/21/20 09:52:00,81.975,43.96
10/21/20 09:53:00,82.152,43.36
10/21/20 09:54:00,82.152,42.53
10/21/20 09:55:00,82.330,41.77
10/21/20 09:56:00,82.508,41.22
10/21/20 09:57:00,82.508,40.43
10/21/20 09:58:00,82.330,39.79
10/21/20 09:59:00,82.330,39.21
10/21/20 10:00:00,82.330,38.77
10/21/20 10:01:00,82.330,38.46
10/21/20 10:02:00,82.330,38.30
10/21/20 10:03:00,82.330,38.27
10/21/20 10:04:00,82.330,38.43
10/21/20 10:05:00,82.508,38.50
10/21/20 10:06:00,82.508,38.71
10/21/20 10:07:00,82.686,38.81
10/21/20 10:08:00,82.686,38.81
10/21/20 10:09:00,82.686,38.65
10/21/20 10:10:00,82.686,38.62
10/21/20 10:11:00,82.864,39.67
10/21/20 10:12:00,82.686,40.65
10/21/20 10:13:00,82.864,41.68
10/21/20 10:14:00,82.864,42.63
10/21/20 10:15:00,83.043,43.35
10/21/20 10:16:00,83.221,43.82
10/21/20 10:17:00,83.399,43.89
10/21/20 10:18:00,83.399,44.08
10/21/20 10:19:00,83.579,44.34
10/21/20 10:20:00,83.757,43.99
10/21/20 10:21:00,83.935,43.78
10/21/20 10:22:00,84.654,44.01
10/21/20 10:23:00,85.014,43.67
10/21/20 10:24:00,85.014,42.55
10/21/20 10:25:00,85.014,40.95
10/21/20 10:26:00,85.014,41.41
10/21/20 10:27:00,85.374,42.15
10/21/20 10:28:00,85.554,42.43
10/21/20 10:29:00,85.735,42.43
10/21/20 10:30:00,85.915,42.38
10/21/20 10:31:00,85.915,42.44
10/21/20 10:32:00,86.097,42.47
10/21/20 10:33:00,86.277,42.54
10/21/20 10:34:00,86.277,42.57
10/21/20 10:35:00,86.459,42.60
10/21/20 10:36:00,86.641,42.64
10/21/20 10:37:00,86.641,42.57
10/21/20 10:38:00,86.641,42.48
10/21/20 10:39:00,86.823,41.68
10/21/20 10:40:00,86.641,39.91
10/21/20 10:41:00,86.459,37.79
10/21/20 10:42:00,86.097,37.50
10/21/20 10:43:00,85.735,38.74
10/21/20 10:44:00,85.554,39.41
10/21/20 10:45:00,85.374,39.56
10/21/20 10:46:00,85.194,40.35
10/21/20 10:47:00,85.194,41.08
10/21/20 10:48:00,84.474,41.31
10/21/20 10:49:00,84.295,41.34
10/21/20 10:50:00,84.115,41.55
10/21/20 10:51:00,84.115,42.35
10/21/20 10:52:00,84.115,42.93
10/21/20 10:53:00,84.295,43.09
10/21/20 10:54:00,84.474,43.53
10/21/20 10:55:00,84.474,43.63
10/21/20 10:56:00,84.474,43.16
10/21/20 10:57:00,84.474,42.72
10/21/20 10:58:00,84.474,42.57
10/21/20 10:59:00,84.295,42.57
10/21/20 11:00:00,84.295,42.75
10/21/20 11:01:00,84.295,43.19
10/21/20 11:02:00,84.474,43.76
10/21/20 11:03:00,84.654,43.89
10/21/20 11:04:00,84.834,44.02
10/21/20 11:05:00,85.014,44.02
10/21/20 11:06:00,85.194,43.80
10/21/20 11:07:00,85.194,43.80
10/21/20 11:08:00,85.374,43.55
10/21/20 11:09:00,85.374,43.33
10/21/20 11:10:00,85.554,43.05
10/21/20 11:11:00,85.554,42.74
10/21/20 11:12:00,85.735,42.53
10/21/20 11:13:00,85.554,42.00
10/21/20 11:14:00,85.374,40.90
10/21/20 11:15:00,85.194,40.29
10/21/20 11:16:00,85.014,40.98
10/21/20 11:17:00,85.014,41.56
10/21/20 11:18:00,85.014,41.87
10/21/20 11:19:00,85.014,41.04
10/21/20 11:20:00,84.834,40.40
10/21/20 11:21:00,84.834,40.31
10/21/20 11:22:00,84.654,39.88
10/21/20 11:23:00,84.654,40.55
10/21/20 11:24:00,84.834,41.32
10/21/20 11:25:00,85.014,42.45
10/21/20 11:26:00,85.014,42.98
10/21/20 11:27:00,85.194,43.36
10/21/20 11:28:00,85.374,43.90
10/21/20 11:29:00,85.554,45.18
10/21/20 11:30:00,85.735,47.22
10/21/20 11:31:00,85.735,46.27
10/21/20 11:32:00,85.735,45.38
10/21/20 11:33:00,85.554,43.24
10/21/20 11:34:00,85.194,42.58
10/21/20 11:35:00,85.194,45.43
10/21/20 11:36:00,85.014,43.74
10/21/20 11:37:00,84.654,43.63
10/21/20 11:38:00,84.654,43.60
10/21/20 11:39:00,84.654,44.43
10/21/20 11:40:00,84.834,44.96
10/21/20 11:41:00,85.014,45.46
10/21/20 11:42:00,85.194,45.94
10/21/20 11:43:00,85.194,46.59
10/21/20 11:44:00,85.194,44.51
10/21/20 11:45:00,84.834,42.02
10/21/20 11:46:00,84.474,40.49
10/21/20 11:47:00,84.115,39.05
10/21/20 11:48:00,83.757,37.96
10/21/20 11:49:00,83.399,37.12
10/21/20 11:50:00,83.221,37.21
10/21/20 11:51:00,83.399,38.98
10/21/20 11:52:00,83.579,40.84
10/21/20 11:53:00,83.935,41.39
10/21/20 11:54:00,84.115,42.28
10/21/20 11:55:00,84.474,43.16
10/21/20 11:56:00,85.014,44.21
10/21/20 11:57:00,85.374,44.91
10/21/20 11:58:00,85.735,45.08
10/21/20 11:59:00,86.097,45.13
10/21/20 12:00:00,86.459,45.10
10/21/20 12:01:00,86.823,44.19
10/21/20 12:02:00,87.004,42.64
10/21/20 12:03:00,87.186,41.84
